experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu01_01,79,40,3200,179.4,0.00102,930,0.999,0.8951,,
mu01_01,79,41,3280,352.2,0.00282,157,0.955,0.9993,,
mu01_01,79,42,3360,500.0,0.00282,157,0.955,0.9993,,
mu01_01,79,,,,,,,,3360,2311
mu01_01,80,1,80,17.1,0.00357,847,0.822,0.8245,,
mu01_01,80,2,160,57.4,0.00623,327,0.911,0.9454,,
mu01_01,80,3,240,319.3,0.00357,847,0.822,0.8245,,
mu01_01,80,4,320,256.3,0.00045,1017,0.827,0.7042,,
mu01_01,80,5,400,500.0,0.00866,742,0.82,0.9608,,
mu01_01,80,,,,,,,,400,186
mu01_01,81,1,80,16.2,0.00854,694,0.99,0.4708,,
mu01_01,81,2,160,21.4,0.0047,67,0.804,0.9221,,
mu01_01,81,3,240,210.3,0.00938,577,0.988,0.6515,,
mu01_01,81,4,320,431.4,0.00797,245,0.913,0.9604,,
mu01_01,81,5,400,233.7,0.00674,335,0.958,0.9685,,
mu01_01,81,6,480,500.0,0.0081,425,0.841,0.9975,,
mu01_01,81,,,,,,,,480,252
mu01_01,82,1,80,14.7,0.00371,141,0.929,0.4639,,
mu01_01,82,2,160,15.4,0.00417,249,0.952,0.8057,,
mu01_01,82,3,240,500.0,0.00126,803,0.807,0.3447,,
mu01_01,82,,,,,,,,240,91
mu01_01,83,1,80,24.2,0.00749,868,0.806,0.8156,,
mu01_01,83,2,160,25.7,0.00208,459,0.832,0.3375,,
mu01_01,83,3,240,500.0,0.00315,222,0.972,0.5576,,
mu01_01,83,,,,,,,,240,109
mu01_01,84,1,80,16.8,0.00996,350,0.939,0.3766,,
mu01_01,84,2,160,25.1,0.0067,963,0.82,0.7256,,
mu01_01,84,3,240,191.3,0.0069,995,0.817,0.3089,,
mu01_01,84,4,320,256.2,0.00707,779,0.878,0.0482,,
mu01_01,84,5,400,419.0,0.00494,1023,0.8,0.3783,,
mu01_01,84,6,480,456.9,0.00365,105,0.985,0.0142,,
mu01_01,84,7,560,436.6,0.00118,898,0.993,0.2385,,
mu01_01,84,8,640,384.3,0.00016,984,0.824,0.9812,,
mu01_01,84,9,720,419.1,0.00013,960,0.951,0.3572,,
mu01_01,84,10,800,500.0,0.00013,960,0.951,0.3572,,
mu01_01,84,,,,,,,,800,776
mu01_01,85,1,80,12.2,0.00457,828,0.835,0.8754,,
mu01_01,85,2,160,22.8,0.00358,126,0.897,0.14,,
mu01_01,85,3,240,192.1,0.006,805,0.897,0.7564,,
mu01_01,85,4,320,257.9,0.00901,929,0.968,0.7433,,
mu01_01,85,5,400,492.5,0.00991,332,0.918,0.9286,,
mu01_01,85,6,480,500.0,0.00901,929,0.968,0.7433,,
mu01_01,85,,,,,,,,480,316
mu01_01,86,1,80,20.5,0.00702,839,0.826,0.3025,,
mu01_01,86,2,160,112.8,0.00197,580,0.884,0.8638,,
mu01_01,86,3,240,187.5,0.00197,580,0.884,0.8638,,
mu01_01,86,4,320,487.4,0.00197,580,0.884,0.8638,,
mu01_01,86,5,400,467.7,0.00806,536,0.939,0.8556,,
mu01_01,86,6,480,329.2,0.00806,536,0.939,0.8556,,
mu01_01,86,7,560,458.3,0.00526,53,0.887,0.9998,,
mu01_01,86,8,640,500.0,0.00011,283,0.95,0.98,,
mu01_01,86,,,,,,,,640,406
mu01_01,87,1,80,15.2,0.0045,430,0.902,0.4845,,
mu01_01,87,2,160,500.0,0.00663,75,0.965,0.9537,,
mu01_01,87,,,,,,,,160,45
mu01_01,88,1,80,13.4,0.00299,81,0.825,0.0605,,
mu01_01,88,2,160,9.8,0.00044,274,0.865,0.2546,,
mu01_01,88,3,240,43.1,0.00368,236,0.974,0.9842,,
mu01_01,88,4,320,205.3,0.003,175,0.924,0.9081,,
mu01_01,88,5,400,500.0,0.00135,861,0.946,0.2401,,
mu01_01,88,,,,,,,,400,197
mu01_01,89,1,80,16.3,0.00437,646,0.828,0.3574,,
mu01_01,89,2,160,21.2,0.00931,56,0.817,0.6052,,
mu01_01,89,3,240,96.9,0.00931,56,0.817,0.6052,,
mu01_01,89,4,320,500.0,0.00931,56,0.817,0.6052,,
mu01_01,89,,,,,,,,320,125
mu01_01,90,1,80,24.6,0.00193,735,0.815,0.1985,,
mu01_01,90,2,160,86.7,0.00173,890,0.882,0.4165,,
mu01_01,90,3,240,414.2,0.00492,913,0.994,0.8177,,
mu01_01,90,4,320,499.5,0.00602,865,0.895,0.0848,,
mu01_01,90,5,400,500.0,0.00094,907,0.971,0.5933,,
mu01_01,90,,,,,,,,400,289
mu01_01,91,1,80,22.3,0.00882,845,0.932,0.8516,,
mu01_01,91,2,160,23.5,0.00549,836,0.89,0.5874,,
mu01_01,91,3,240,80.2,0.00933,787,0.846,0.3059,,
mu01_01,91,4,320,182.0,0.00933,787,0.846,0.3059,,
mu01_01,91,5,400,378.0,0.00174,854,0.951,0.443,,
mu01_01,91,6,480,239.3,0.00928,582,0.883,0.2668,,
mu01_01,91,7,560,163.8,0.00193,910,0.952,0.6809,,
mu01_01,91,8,640,484.5,0.00051,822,0.981,0.263,,
mu01_01,91,9,720,314.0,0.00577,968,0.902,0.1558,,
mu01_01,91,10,800,348.8,0.00302,941,0.998,0.7166,,
mu01_01,91,11,880,275.0,0.00103,454,0.954,0.6707,,
mu01_01,91,12,960,218.3,0.00418,210,0.977,0.861,,
mu01_01,91,13,1040,231.8,0.00103,454,0.954,0.6707,,
mu01_01,91,14,1120,146.1,0.00304,699,0.997,0.8212,,
mu01_01,91,15,1200,265.9,0.00103,454,0.954,0.6707,,
mu01_01,91,16,1280,169.4,0.00155,975,0.986,0.0931,,
mu01_01,91,17,1360,162.1,0.0001,930,0.989,0.1245,,
mu01_01,91,18,1440,346.2,0.00739,1022,0.962,0.0882,,
mu01_01,91,19,1520,153.8,0.00739,1022,0.962,0.0882,,
mu01_01,91,20,1600,147.5,0.00136,906,0.961,0.7706,,
mu01_01,91,21,1680,181.8,0.00386,946,0.993,0.4687,,
mu01_01,91,22,1760,147.0,0.0001,993,0.825,0.4488,,
mu01_01,91,23,1840,163.5,0.00381,979,0.913,0.8849,,
mu01_01,91,24,1920,187.3,0.00284,559,0.968,0.9563,,
mu01_01,91,25,2000,210.0,0.00505,908,0.966,0.7266,,
mu01_01,91,26,2080,332.9,0.00181,1023,0.859,0.68,,
mu01_01,91,27,2160,312.6,0.00181,1023,0.859,0.68,,
mu01_01,91,28,2240,246.4,0.00181,1023,0.859,0.68,,
mu01_01,91,29,2320,314.4,0.00033,985,0.851,0.7813,,
mu01_01,91,30,2400,231.4,0.00037,242,0.814,0.9507,,
mu01_01,91,31,2480,402.5,0.00091,1023,0.839,0.935,,
mu01_01,91,32,2560,350.4,0.00091,1023,0.839,0.935,,
mu01_01,91,33,2640,398.3,0.00033,985,0.851,0.7813,,
mu01_01,91,34,2720,424.6,0.00012,946,0.881,0.9197,,
mu01_01,91,35,2800,497.4,0.00062,852,0.939,0.8673,,
mu01_01,91,36,2880,496.4,0.00048,908,0.958,0.8897,,
mu01_01,91,37,2960,500.0,0.0012,635,0.997,0.9988,,
mu01_01,91,,,,,,,,2960,2315
mu01_01,92,1,80,10.2,0.00795,778,0.865,0.777,,
mu01_01,92,2,160,12.0,0.00146,65,0.969,0.6397,,
mu01_01,92,3,240,200.0,0.00146,65,0.969,0.6397,,
mu01_01,92,4,320,472.1,0.00177,298,0.934,0.2349,,
mu01_01,92,5,400,349.6,0.00668,288,0.928,0.6578,,
mu01_01,92,6,480,183.8,0.00923,241,0.946,0.6677,,
mu01_01,92,7,560,344.6,0.00234,434,0.999,0.863,,
mu01_01,92,8,640,500.0,0.00234,434,0.999,0.863,,
mu01_01,92,,,,,,,,640,378
mu01_01,93,1,80,35.0,0.00401,117,0.842,0.8327,,
mu01_01,93,2,160,399.4,0.00153,854,0.921,0.0902,,
mu01_01,93,3,240,500.0,0.00238,843,0.978,0.4402,,
mu01_01,93,,,,,,,,240,172
mu01_01,94,1,80,61.6,0.00659,61,0.932,0.3774,,
mu01_01,94,2,160,26.6,0.00134,192,0.928,0.8961,,
mu01_01,94,3,240,500.0,0.00607,793,0.869,0.7541,,
mu01_01,94,,,,,,,,240,82
mu01_01,95,1,80,14.3,0.00327,219,0.982,0.8302,,
mu01_01,95,2,160,128.7,0.00327,219,0.982,0.8302,,
mu01_01,95,3,240,202.8,0.00308,235,0.97,0.7208,,
mu01_01,95,4,320,370.7,0.00339,287,0.944,0.7623,,
mu01_01,95,5,400,394.5,0.00681,541,0.952,0.5246,,
mu01_01,95,6,480,341.2,0.00877,830,0.933,0.9965,,
mu01_01,95,7,560,159.6,0.00751,885,0.971,0.7304,,
mu01_01,95,8,640,389.9,0.00867,437,0.944,0.9964,,
mu01_01,95,9,720,255.9,0.00449,623,0.922,0.9999,,
mu01_01,95,10,800,402.8,0.00634,43,0.92,0.9875,,
mu01_01,95,11,880,150.7,0.00751,885,0.971,0.7304,,
mu01_01,95,12,960,152.5,0.00751,885,0.971,0.7304,,
mu01_01,95,13,1040,180.4,0.00883,211,0.953,0.9872,,
mu01_01,95,14,1120,184.5,0.00012,382,0.847,0.9999,,
mu01_01,95,15,1200,220.8,0.0005,897,0.986,0.7683,,
mu01_01,95,16,1280,185.2,0.00382,315,0.808,0.9604,,
mu01_01,95,17,1360,180.3,0.0001,272,0.935,0.9841,,
mu01_01,95,18,1440,161.6,0.0001,272,0.935,0.9841,,
mu01_01,95,19,1520,188.3,0.0001,272,0.935,0.9841,,
mu01_01,95,20,1600,143.8,0.00018,728,0.978,0.9297,,
mu01_01,95,21,1680,142.0,0.00364,988,0.995,0.9568,,
mu01_01,95,22,1760,164.2,0.00091,751,0.858,0.985,,
mu01_01,95,23,1840,165.5,0.0003,137,0.924,0.9921,,
mu01_01,95,24,1920,150.9,0.00015,281,0.948,1.0,,
mu01_01,95,25,2000,158.5,0.00199,671,0.978,0.8837,,
mu01_01,95,26,2080,142.7,0.00199,671,0.978,0.8837,,
mu01_01,95,27,2160,139.9,0.00045,805,0.976,0.5838,,
mu01_01,95,28,2240,137.1,0.00033,706,0.965,0.9659,,
mu01_01,95,29,2320,125.3,0.0013,739,0.988,0.9201,,
mu01_01,95,30,2400,125.5,0.0001,910,0.952,0.9281,,
mu01_01,95,31,2480,126.1,0.00061,249,0.989,0.6956,,
mu01_01,95,32,2560,136.1,0.00061,249,0.989,0.6956,,
mu01_01,95,33,2640,127.7,0.00093,58,0.803,0.9084,,
mu01_01,95,34,2720,119.8,0.0001,757,0.992,0.8878,,
mu01_01,95,35,2800,133.4,0.00012,1017,0.807,0.8062,,
mu01_01,95,36,2880,129.1,0.00054,1022,0.942,0.8984,,
mu01_01,95,37,2960,113.8,0.00021,875,0.933,0.9696,,
mu01_01,95,38,3040,106.6,0.00021,875,0.933,0.9696,,
mu01_01,95,39,3120,108.2,0.00015,706,0.872,0.8082,,
mu01_01,95,40,3200,104.8,0.00017,522,0.967,0.965,,
mu01_01,95,41,3280,99.9,0.00011,990,0.875,0.9276,,
mu01_01,95,42,3360,98.9,0.00214,58,0.998,0.9658,,
mu01_01,95,43,3440,99.6,0.00026,741,0.968,0.9436,,
mu01_01,95,44,3520,98.8,0.00026,741,0.968,0.9436,,
mu01_01,95,45,3600,100.9,0.00349,990,0.983,0.9545,,
mu01_01,95,46,3680,99.5,0.00226,849,0.965,0.9614,,
mu01_01,95,47,3760,99.0,0.00052,662,0.949,0.9168,,
mu01_01,95,48,3840,100.9,0.00028,958,0.952,0.8938,,
mu01_01,95,49,3920,97.0,0.00028,958,0.952,0.8938,,
mu01_01,95,50,4000,97.4,0.00025,731,0.986,0.9882,,
mu01_01,95,51,4080,94.6,0.00025,731,0.986,0.9882,,
mu01_01,95,52,4160,94.7,0.00025,731,0.986,0.9882,,
mu01_01,95,53,4240,93.5,0.00105,885,0.993,0.8779,,
mu01_01,95,54,4320,91.8,0.00012,343,0.999,0.8987,,
mu01_01,95,55,4400,91.0,0.00012,343,0.999,0.8987,,
mu01_01,95,56,4480,93.6,0.00013,269,0.999,0.9443,,
mu01_01,95,57,4560,92.2,0.00013,269,0.999,0.9443,,
mu01_01,95,58,4640,90.3,0.00016,883,0.959,0.9442,,
mu01_01,95,59,4720,90.3,0.00016,883,0.959,0.9442,,
mu01_01,95,60,4800,93.2,0.00529,1015,0.973,0.1422,,
mu01_01,95,61,4880,93.5,0.00029,1023,0.991,0.521,,
mu01_01,95,62,4960,91.7,0.00014,1023,0.992,0.5006,,
mu01_01,95,63,5040,91.7,0.00029,1023,0.991,0.521,,
mu01_01,95,64,5120,92.8,0.00028,1007,0.98,0.8177,,
mu01_01,95,65,5200,89.3,0.00028,1007,0.98,0.8177,,
mu01_01,95,66,5280,93.7,0.00942,16,0.991,0.6302,,
mu01_01,95,67,5360,108.3,0.00942,16,0.991,0.6302,,
mu01_01,95,68,5440,84.9,0.00026,973,0.999,0.2726,,
mu01_01,95,69,5520,91.4,0.00057,809,0.993,0.0362,,
mu01_01,95,70,5600,92.2,0.00178,941,0.992,0.6636,,
mu01_01,95,71,5680,93.2,0.00892,110,0.995,0.2265,,
mu01_01,95,72,5760,91.1,0.00123,942,0.931,0.6648,,
mu01_01,95,73,5840,92.7,0.00067,416,0.991,0.9482,,
mu01_01,95,74,5920,146.2,0.00011,990,0.805,0.1337,,
mu01_01,95,75,6000,94.0,0.00834,1023,0.986,0.5665,,
mu01_01,95,76,6080,93.2,0.00017,1012,0.906,0.7567,,
mu01_01,95,77,6160,93.2,0.00096,1011,0.863,0.6425,,
mu01_01,95,78,6240,93.4,0.00096,1011,0.863,0.6425,,
mu01_01,95,79,6320,126.6,0.00174,938,0.831,0.6565,,
mu01_01,95,80,6400,124.8,0.00174,938,0.831,0.6565,,
mu01_01,95,81,6480,200.9,0.00309,1016,0.815,0.998,,
mu01_01,95,82,6560,127.7,0.00326,125,0.814,0.9931,,
mu01_01,95,83,6640,99.5,0.00525,96,0.805,0.9186,,
mu01_01,95,84,6720,97.9,0.00921,1020,0.82,0.8325,,
mu01_01,95,85,6800,100.3,0.00921,1020,0.82,0.8325,,
mu01_01,95,86,6880,98.4,0.00026,943,0.844,0.0729,,
mu01_01,95,87,6960,125.5,0.00222,1018,0.801,0.9708,,
mu01_01,95,88,7040,119.4,0.00482,1019,0.844,0.8905,,
mu01_01,95,89,7120,136.5,0.00178,1005,0.875,0.0617,,
mu01_01,95,90,7200,157.6,0.00192,1023,0.841,0.3722,,
mu01_01,95,91,7280,113.5,0.00262,1005,0.877,0.235,,
mu01_01,95,92,7360,141.2,0.00263,1021,0.879,0.1418,,
mu01_01,95,93,7440,227.4,0.00047,784,0.853,0.3541,,
mu01_01,95,94,7520,246.3,0.00079,1020,0.814,0.5856,,
mu01_01,95,95,7600,415.1,0.00019,1008,0.834,0.5414,,
mu01_01,95,96,7680,341.6,0.00019,1008,0.834,0.5414,,
mu01_01,95,97,7760,251.1,0.00163,929,0.867,0.7822,,
mu01_01,95,98,7840,317.6,0.00072,836,0.824,0.6019,,
mu01_01,95,99,7920,235.2,0.0001,1021,0.8,0.238,,
mu01_01,95,100,8000,196.9,0.0001,1021,0.8,0.238,,
mu01_01,95,101,8080,208.5,0.00024,815,0.811,0.3385,,
mu01_01,95,102,8160,127.0,0.00024,815,0.811,0.3385,,
mu01_01,95,103,8240,303.9,0.00041,915,0.873,0.8429,,
mu01_01,95,104,8320,232.4,0.00041,915,0.873,0.8429,,
mu01_01,95,105,8400,270.8,0.00041,915,0.873,0.8429,,
mu01_01,95,106,8480,353.2,0.00061,897,0.885,0.6097,,
mu01_01,95,107,8560,252.1,0.00013,867,0.887,0.8939,,
mu01_01,95,108,8640,239.6,0.00011,815,0.856,0.7527,,
mu01_01,95,109,8720,298.7,0.00016,988,0.884,0.5749,,
mu01_01,95,110,8800,303.4,0.00017,822,0.887,0.9335,,
mu01_01,95,111,8880,351.0,0.00017,822,0.887,0.9335,,
mu01_01,95,112,8960,332.6,0.00017,822,0.887,0.9335,,
mu01_01,95,113,9040,285.8,0.00017,822,0.887,0.9335,,
mu01_01,95,114,9120,462.3,0.00065,952,0.919,0.9435,,
mu01_01,95,115,9200,433.8,0.00049,941,0.934,0.8924,,
mu01_01,95,116,9280,484.9,0.00032,750,0.958,0.02,,
mu01_01,95,117,9360,495.0,0.00183,497,0.989,0.2383,,
mu01_01,95,118,9440,281.8,0.00183,497,0.989,0.2383,,
mu01_01,95,119,9520,256.2,0.0001,862,0.926,0.9433,,
mu01_01,95,120,9600,237.2,0.00129,907,0.998,0.6129,,
mu01_01,95,121,9680,253.2,0.00102,612,0.864,0.6738,,
mu01_01,95,122,9760,401.9,0.00159,815,0.941,0.972,,
mu01_01,95,123,9840,262.2,0.00151,947,0.862,0.971,,
mu01_01,95,124,9920,222.1,0.00159,815,0.941,0.972,,
mu01_01,95,125,10000,455.2,0.00252,964,0.983,0.8913,,
mu01_01,95,126,10080,336.5,0.00038,700,0.992,0.9212,,
mu01_01,95,127,10160,388.6,0.00038,700,0.992,0.9212,,
mu01_01,95,128,10240,428.2,0.00022,776,0.962,0.8112,,
mu01_01,95,129,10320,500.0,0.0001,763,0.995,0.794,,
mu01_01,95,,,,,,,,10320,6852
mu01_01,96,1,80,13.5,0.00607,501,0.946,0.8019,,
mu01_01,96,2,160,48.6,0.00668,890,0.997,0.3009,,
mu01_01,96,3,240,500.0,0.00546,868,0.94,0.9459,,
mu01_01,96,,,,,,,,240,125
mu01_01,97,1,80,11.4,0.00738,919,0.853,0.8214,,
mu01_01,97,2,160,64.6,0.00602,505,0.996,0.6637,,
mu01_01,97,3,240,166.0,0.00607,859,0.866,0.1272,,
mu01_01,97,4,320,500.0,0.00187,241,0.914,0.7825,,
mu01_01,97,,,,,,,,320,158
mu01_01,98,1,80,26.9,0.00646,918,0.848,0.7692,,
mu01_01,98,2,160,59.0,0.00646,918,0.848,0.7692,,
mu01_01,98,3,240,201.7,0.00715,849,0.832,0.736,,
mu01_01,98,4,320,186.6,0.00933,865,0.977,0.9771,,
mu01_01,98,5,400,500.0,0.00933,865,0.977,0.9771,,
mu01_01,98,,,,,,,,400,255
mu01_01,99,1,80,34.3,0.00515,372,0.919,0.4192,,
mu01_01,99,2,160,79.1,0.00671,675,0.929,0.655,,
mu01_01,99,3,240,218.1,0.00123,658,0.818,0.9121,,
mu01_01,99,4,320,500.0,0.00788,349,0.956,0.9331,,
mu01_01,99,,,,,,,,320,165
mu01_01,100,1,80,16.2,0.00946,729,0.957,0.3424,,
mu01_01,100,2,160,132.2,0.00981,757,0.928,0.6743,,
mu01_01,100,3,240,176.4,0.00993,966,0.921,0.9747,,
mu01_01,100,4,320,500.0,0.00075,224,0.986,0.822,,
mu01_01,100,,,,,,,,320,160
