experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu07-02,36,,,,,,,,1680,269
Mu07-02,37,1,80,9.8,0.00254,284,0.856,0.2699,,
Mu07-02,37,2,160,10.3,0.00422,101,0.853,0.7484,,
Mu07-02,37,3,240,88.2,0.00632,44,0.879,0.8602,,
Mu07-02,37,4,320,311.1,0.00695,110,0.846,0.7112,,
Mu07-02,37,5,400,282,0.0037,59,0.955,0.8155,,
Mu07-02,37,6,480,395.5,0.00674,760,0.947,0.8879,,
Mu07-02,37,7,560,500,0.00148,995,0.938,0.9539,,
Mu07-02,37,,,,,,,,560,84
Mu07-02,38,1,80,10.7,0.00681,552,0.802,0.4645,,
Mu07-02,38,2,160,21.5,0.00681,552,0.802,0.4645,,
Mu07-02,38,3,240,474.9,0.00848,494,0.972,0.8174,,
Mu07-02,38,4,320,389.8,0.00483,341,0.932,0.2956,,
Mu07-02,38,5,400,291.1,0.00592,495,0.937,0.8387,,
Mu07-02,38,6,480,500,0.00592,495,0.937,0.8387,,
Mu07-02,38,,,,,,,,480,78
Mu07-02,39,1,80,9.7,0.00528,503,0.856,0.4823,,
Mu07-02,39,2,160,13.3,0.00528,503,0.856,0.4823,,
Mu07-02,39,3,240,84.1,0.00822,85,0.981,0.2341,,
Mu07-02,39,4,320,359.6,0.00815,957,0.949,0.8038,,
Mu07-02,39,5,400,461.7,0.00994,991,0.934,0.878,,
Mu07-02,39,6,480,489.5,0.00059,464,0.984,0.6084,,
Mu07-02,39,7,560,401.8,0.00276,680,0.982,0.9643,,
Mu07-02,39,8,640,216.7,0.00718,832,0.884,0.5765,,
Mu07-02,39,9,720,306.2,0.0055,949,0.941,0.2962,,
Mu07-02,39,10,800,278.8,0.00459,878,0.882,0.156,,
Mu07-02,39,11,880,458.4,0.00379,967,0.993,0.9753,,
Mu07-02,39,12,960,392.2,0.0038,1003,0.994,0.7014,,
Mu07-02,39,13,1040,461.1,0.00372,874,0.896,0.9717,,
Mu07-02,39,14,1120,466.4,0.00167,853,0.981,0.8461,,
Mu07-02,39,15,1200,500,0.00128,879,0.997,0.9057,,
Mu07-02,39,,,,,,,,1200,189
Mu07-02,40,1,80,10,0.00503,168,0.807,0.0644,,
Mu07-02,40,2,160,54.2,0.00652,251,0.95,0.5039,,
Mu07-02,40,3,240,476.8,0.00134,433,0.954,0.7902,,
Mu07-02,40,4,320,262.4,0.00549,857,0.975,0.574,,
Mu07-02,40,5,400,437.6,0.00525,947,0.977,0.9733,,
Mu07-02,40,6,480,493.1,0.0011,539,0.949,0.777,,
Mu07-02,40,7,560,500,0.0011,539,0.949,0.777,,
Mu07-02,40,,,,,,,,560,94
Mu07-02,41,1,80,20.5,0.00946,709,0.911,0.1875,,
Mu07-02,41,2,160,14.4,0.00454,30,0.875,0.7086,,
Mu07-02,41,3,240,135.1,0.00454,30,0.875,0.7086,,
Mu07-02,41,4,320,212.2,0.00302,935,0.939,0.8582,,
Mu07-02,41,5,400,439.2,0.00162,67,0.856,0.9994,,
Mu07-02,41,6,480,233.8,0.00397,272,0.993,0.6234,,
Mu07-02,41,7,560,177.4,0.00254,465,0.953,0.8927,,
Mu07-02,41,8,640,311.9,0.00885,585,0.983,0.9695,,
Mu07-02,41,9,720,225.2,0.0001,1019,0.917,0.7882,,
Mu07-02,41,10,800,434,0.0001,1019,0.917,0.7882,,
Mu07-02,41,11,880,487.7,0.00669,929,0.957,0.5963,,
Mu07-02,41,12,960,305,0.00669,929,0.957,0.5963,,
Mu07-02,41,13,1040,198.8,0.00565,720,0.923,0.8898,,
Mu07-02,41,14,1120,206.9,0.00016,470,0.983,0.931,,
Mu07-02,41,15,1200,260.3,0.00016,470,0.983,0.931,,
Mu07-02,41,16,1280,351.6,0.00016,470,0.983,0.931,,
Mu07-02,41,17,1360,371.2,0.00227,206,0.982,0.9359,,
Mu07-02,41,18,1440,283.9,0.00011,560,0.986,0.8759,,
Mu07-02,41,19,1520,219.4,0.0006,1014,0.965,0.9806,,
Mu07-02,41,20,1600,282,0.00039,199,0.926,0.8815,,
Mu07-02,41,21,1680,295.9,0.00039,199,0.926,0.8815,,
Mu07-02,41,22,1760,321.4,0.00128,262,0.966,0.8893,,
Mu07-02,41,23,1840,195.4,0.00039,199,0.926,0.8815,,
Mu07-02,41,24,1920,416.9,0.00153,631,0.975,0.9823,,
Mu07-02,41,25,2000,237.5,0.00532,711,0.99,1,,
Mu07-02,41,26,2080,436.2,0.00044,234,0.977,0.0104,,
Mu07-02,41,27,2160,315.2,0.00316,928,0.996,0.5101,,
Mu07-02,41,28,2240,369.2,0.00095,373,0.999,0.6587,,
Mu07-02,41,29,2320,330.4,0.00036,281,0.985,0.6985,,
Mu07-02,41,30,2400,323.9,0.00084,290,0.956,0.9676,,
Mu07-02,41,31,2480,282.2,0.00059,976,0.994,0.8808,,
Mu07-02,41,32,2560,185.4,0.00084,290,0.956,0.9676,,
Mu07-02,41,33,2640,133.7,0.00077,824,0.988,0.4853,,
Mu07-02,41,34,2720,159.7,0.00077,824,0.988,0.4853,,
Mu07-02,41,35,2800,94,0.00011,826,0.817,0.86,,
Mu07-02,41,36,2880,96.9,0.00035,475,0.984,0.0822,,
Mu07-02,41,37,2960,106.1,0.00258,810,0.995,0.9348,,
Mu07-02,41,38,3040,99.4,0.00258,810,0.995,0.9348,,
Mu07-02,41,39,3120,115.4,0.00146,863,0.976,0.9224,,
Mu07-02,41,40,3200,161.3,0.00117,364,0.985,0.8566,,
Mu07-02,41,41,3280,128.6,0.00117,364,0.985,0.8566,,
Mu07-02,41,42,3360,91.1,0.00165,376,0.986,0.985,,
Mu07-02,41,43,3440,222.2,0.00839,869,0.991,0.968,,
Mu07-02,41,44,3520,111.4,0.0004,496,0.834,0.9381,,
Mu07-02,41,45,3600,119.8,0.0004,496,0.834,0.9381,,
Mu07-02,41,46,3680,111.1,0.00021,445,0.815,0.8603,,
Mu07-02,41,47,3760,121,0.00652,20,0.971,0.0295,,
Mu07-02,41,48,3840,95.4,0.0092,16,0.993,0.6904,,
Mu07-02,41,49,3920,101.7,0.0092,16,0.993,0.6904,,
Mu07-02,41,50,4000,163.8,0.00047,990,0.994,0.8664,,
Mu07-02,41,51,4080,115.8,0.00504,104,0.807,0.9097,,
Mu07-02,41,52,4160,90.5,0.00454,45,0.948,0.9635,,
Mu07-02,41,53,4240,95.2,0.00728,349,0.905,0.9766,,
Mu07-02,41,54,4320,428.2,0.00964,141,0.976,0.9663,,
Mu07-02,41,55,4400,96.1,0.0038,963,0.87,0.2399,,
Mu07-02,41,56,4480,225.4,0.00086,52,0.976,0.9812,,
Mu07-02,41,57,4560,199.8,0.00406,85,0.958,0.8487,,
Mu07-02,41,58,4640,271.7,0.00035,42,0.943,0.8679,,
Mu07-02,41,59,4720,365.5,0.00012,171,0.991,0.9212,,
Mu07-02,41,60,4800,282.7,0.00012,171,0.991,0.9212,,
Mu07-02,41,61,4880,500,0.00021,164,0.971,0.9873,,
Mu07-02,41,,,,,,,,4880,660
Mu07-02,42,1,80,14.7,0.00307,969,0.86,0.5754,,
Mu07-02,42,2,160,213,0.0073,800,0.904,0.7379,,
Mu07-02,42,3,240,217.9,0.00562,204,0.887,0.01,,
Mu07-02,42,4,320,500,0.00562,204,0.887,0.01,,
Mu07-02,42,,,,,,,,320,49
Mu07-02,43,1,80,9.6,0.00199,118,0.899,0.756,,
Mu07-02,43,2,160,10.5,0.00269,649,0.802,0.3418,,
Mu07-02,43,3,240,57.1,0.00278,756,0.985,0.7782,,
Mu07-02,43,4,320,147.2,0.00286,863,0.924,0.8412,,
Mu07-02,43,5,400,117.9,0.00286,863,0.924,0.8412,,
Mu07-02,43,6,480,118.3,0.00286,863,0.924,0.8412,,
Mu07-02,43,7,560,500,0.00846,1019,0.821,0.9273,,
Mu07-02,43,,,,,,,,560,68
Mu07-02,44,1,80,9.9,0.00233,912,0.846,0.2033,,
Mu07-02,44,2,160,17.2,0.00139,464,0.883,0.8488,,
Mu07-02,44,3,240,165.4,0.00988,273,0.888,0.8843,,
Mu07-02,44,4,320,139.2,0.00329,899,0.864,0.7554,,
Mu07-02,44,5,400,302.3,0.01,344,0.921,0.7761,,
Mu07-02,44,6,480,307.9,0.00086,90,0.877,0.0998,,
Mu07-02,44,7,560,253.3,0.00317,959,0.968,0.9197,,
Mu07-02,44,8,640,500,0.00885,353,0.909,0.8972,,
Mu07-02,44,,,,,,,,640,93
Mu07-02,45,1,80,10.2,0.00951,882,0.861,0.455,,
Mu07-02,45,2,160,14.1,0.00971,108,0.935,0.9317,,
Mu07-02,45,3,240,32.4,0.00971,108,0.935,0.9317,,
Mu07-02,45,4,320,500,0.003,409,0.952,0.4862,,
Mu07-02,45,,,,,,,,320,33
Mu07-02,46,1,80,11.7,0.00704,139,0.857,0.3616,,
Mu07-02,46,2,160,155,0.0033,675,0.895,0.9586,,
Mu07-02,46,3,240,423.3,0.00478,821,0.88,0.7256,,
Mu07-02,46,4,320,220.8,0.00416,431,0.861,0.9908,,
Mu07-02,46,5,400,336.1,0.00901,63,0.818,0.4751,,
Mu07-02,46,6,480,209.3,0.01,148,0.921,0.9546,,
Mu07-02,46,7,560,189.7,0.00398,19,0.968,0.1746,,
Mu07-02,46,8,640,136.7,0.00282,844,0.946,0.7897,,
Mu07-02,46,9,720,173.6,0.00095,747,0.97,0.2234,,
Mu07-02,46,10,800,339.3,0.00069,890,0.986,0.0989,,
Mu07-02,46,11,880,263.3,0.00235,918,0.982,0.2373,,
Mu07-02,46,12,960,141.5,0.00251,889,0.864,0.2574,,
Mu07-02,46,13,1040,126.1,0.00251,889,0.864,0.2574,,
Mu07-02,46,14,1120,134.5,0.0008,788,0.811,0.9352,,
Mu07-02,46,15,1200,129.5,0.00103,994,0.993,0.0925,,
Mu07-02,46,16,1280,185.9,0.00012,1023,0.93,0.5817,,
Mu07-02,46,17,1360,217.4,0.00012,1023,0.93,0.5817,,
Mu07-02,46,18,1440,392.4,0.0001,961,0.979,0.9412,,
Mu07-02,46,19,1520,369.8,0.00012,1023,0.93,0.5817,,
Mu07-02,46,20,1600,340.3,0.00967,935,0.969,0.9859,,
Mu07-02,46,21,1680,188.4,0.00012,1023,0.93,0.5817,,
Mu07-02,46,22,1760,169.2,0.00012,1023,0.93,0.5817,,
Mu07-02,46,23,1840,161.4,0.00012,1023,0.93,0.5817,,
Mu07-02,46,24,1920,139.8,0.00012,1023,0.93,0.5817,,
Mu07-02,46,25,2000,186.4,0.00014,962,0.993,0.3976,,
Mu07-02,46,26,2080,184.4,0.00078,41,0.943,0.8852,,
Mu07-02,46,27,2160,226,0.00071,596,0.972,0.9982,,
Mu07-02,46,28,2240,150.5,0.0001,890,0.943,0.6241,,
Mu07-02,46,29,2320,173.5,0.0001,839,0.995,0.5707,,
Mu07-02,46,30,2400,171,0.00011,79,0.999,0.3604,,
Mu07-02,46,31,2480,218.3,0.00699,898,0.999,0.793,,
Mu07-02,46,32,2560,166.3,0.00433,882,0.992,0.8732,,
Mu07-02,46,33,2640,248.5,0.00011,79,0.999,0.3604,,
Mu07-02,46,34,2720,322.8,0.00433,882,0.992,0.8732,,
Mu07-02,46,35,2800,301.6,0.00011,79,0.999,0.3604,,
Mu07-02,46,36,2880,227,0.00639,549,0.999,0.5513,,
Mu07-02,46,37,2960,291,0.00207,265,0.981,0.8633,,
Mu07-02,46,38,3040,479.2,0.00639,549,0.999,0.5513,,
Mu07-02,46,39,3120,162.4,0.00207,265,0.981,0.8633,,
Mu07-02,46,40,3200,98.8,0.00207,265,0.981,0.8633,,
Mu07-02,46,41,3280,275.6,0.00995,548,0.999,0.6238,,
Mu07-02,46,42,3360,298.1,0.00973,970,0.972,0.7239,,
Mu07-02,46,43,3440,136.8,0.00598,956,0.992,0.0583,,
Mu07-02,46,44,3520,241.6,0.00598,956,0.992,0.0583,,
Mu07-02,46,45,3600,182.4,0.00494,999,0.985,0.4455,,
Mu07-02,46,46,3680,236,0.00873,1021,0.967,0.2314,,
Mu07-02,46,47,3760,291.8,0.00394,112,0.993,0.9136,,
Mu07-02,46,48,3840,110.7,0.00142,921,0.992,0.0335,,
Mu07-02,46,49,3920,213.7,0.00394,112,0.993,0.9136,,
Mu07-02,46,50,4000,432.7,0.00323,920,0.996,0.2123,,
Mu07-02,46,51,4080,500,0.00323,920,0.996,0.2123,,
Mu07-02,46,,,,,,,,4080,673
Mu07-02,47,1,80,10.6,0.0068,512,0.921,0.3166,,
Mu07-02,47,2,160,35,0.00179,769,0.968,0.6858,,
Mu07-02,47,3,240,470.1,0.00179,769,0.968,0.6858,,
Mu07-02,47,4,320,500,0.0068,512,0.921,0.3166,,
Mu07-02,47,,,,,,,,320,37
Mu07-02,48,1,80,36.8,0.00373,304,0.907,0.1647,,
Mu07-02,48,2,160,24.9,0.00834,511,0.963,0.8893,,
Mu07-02,48,3,240,113.5,0.002,838,0.938,0.96,,
Mu07-02,48,4,320,260.3,0.00683,16,0.841,0.016,,
Mu07-02,48,5,400,311.2,0.00917,569,0.922,0.2748,,
Mu07-02,48,6,480,342.4,0.00813,660,0.968,0.9658,,
Mu07-02,48,7,560,280.4,0.00981,594,0.994,0.7627,,
Mu07-02,48,8,640,197,0.00838,391,0.943,0.864,,
Mu07-02,48,9,720,500,0.0076,106,0.895,0.3597,,
Mu07-02,48,,,,,,,,720,120
Mu07-02,49,1,80,10.7,0.00367,740,0.865,0.7396,,
Mu07-02,49,2,160,36.8,0.00785,929,0.959,0.4357,,
Mu07-02,49,3,240,149.6,0.00785,929,0.959,0.4357,,
Mu07-02,49,4,320,334.3,0.00118,434,0.969,0.6554,,
Mu07-02,49,5,400,500,0.00707,952,0.813,0.9047,,
Mu07-02,49,,,,,,,,400,48
Mu07-02,50,1,80,11.5,0.00807,681,0.979,0.5765,,
Mu07-02,50,2,160,60.4,0.00729,247,0.953,0.7461,,
Mu07-02,50,3,240,500,0.00807,681,0.979,0.5765,,
Mu07-02,50,,,,,,,,240,22
Mu07-02,51,1,80,11,0.00384,344,0.982,0.8363,,
Mu07-02,51,2,160,42.1,0.00947,689,0.976,0.9779,,
Mu07-02,51,3,240,127.1,0.00065,606,0.914,0.3432,,
Mu07-02,51,4,320,267.5,0.00558,133,0.913,0.9985,,
Mu07-02,51,5,400,424,0.00866,868,0.989,0.9932,,
Mu07-02,51,6,480,398.3,0.00085,583,0.836,0.517,,
Mu07-02,51,7,560,194.4,0.00085,583,0.836,0.517,,
Mu07-02,51,8,640,500,0.00752,70,0.945,0.7073,,
Mu07-02,51,,,,,,,,640,109
Mu07-02,52,1,80,10.4,0.00207,207,0.975,0.492,,
Mu07-02,52,2,160,22.6,0.00148,933,0.917,0.9829,,
Mu07-02,52,3,240,397.5,0.00148,933,0.917,0.9829,,
Mu07-02,52,4,320,500,0.00051,873,0.967,0.1695,,
Mu07-02,52,,,,,,,,320,59
Mu07-02,53,1,80,19.2,0.00853,52,0.876,0.6169,,
Mu07-02,53,2,160,500,0.00568,898,0.944,0.2186,,
Mu07-02,53,,,,,,,,160,14
Mu07-02,54,1,80,18.3,0.00677,714,0.956,0.527,,
Mu07-02,54,2,160,39.6,0.00061,998,0.941,0.9388,,
Mu07-02,54,3,240,500,0.00061,998,0.941,0.9388,,
Mu07-02,54,,,,,,,,240,24
Mu07-02,55,1,80,12.5,0.00713,748,0.815,0.5258,,
Mu07-02,55,2,160,49.6,0.00365,46,0.824,0.711,,
Mu07-02,55,3,240,168.1,0.00837,91,0.903,0.8435,,
Mu07-02,55,4,320,252.9,0.00365,46,0.824,0.711,,
Mu07-02,55,5,400,500,0.00937,103,0.987,0.8494,,
Mu07-02,55,,,,,,,,400,53
Mu07-02,56,1,80,10.1,0.00758,483,0.806,0.3858,,
Mu07-02,56,2,160,14,0.00378,217,0.89,0.9035,,
Mu07-02,56,3,240,236.3,0.0077,369,0.835,0.2054,,
Mu07-02,56,4,320,227.1,0.00378,217,0.89,0.9035,,
Mu07-02,56,5,400,223.6,0.0052,955,0.967,0.531,,
Mu07-02,56,6,480,422.6,0.00216,692,0.954,0.9008,,
Mu07-02,56,7,560,500,0.00269,707,0.96,0.6253,,
Mu07-02,56,,,,,,,,560,78
Mu07-02,57,1,80,12.6,0.00545,553,0.926,0.3439,,
Mu07-02,57,2,160,20.2,0.00314,476,0.821,0.3627,,
Mu07-02,57,3,240,75.8,0.00314,476,0.821,0.3627,,
Mu07-02,57,4,320,500,0.00588,277,0.905,0.84,,
Mu07-02,57,,,,,,,,320,39
Mu07-02,58,1,80,10.9,0.0061,667,0.897,0.6689,,
Mu07-02,58,2,160,23.8,0.00496,423,0.804,0.1755,,
Mu07-02,58,3,240,338.2,0.00522,857,0.965,0.9981,,
Mu07-02,58,4,320,423.1,0.00555,253,0.885,0.5917,,
Mu07-02,58,5,400,317,0.00778,593,0.834,0.9241,,
Mu07-02,58,6,480,332.5,0.00387,1007,0.876,0.9628,,
Mu07-02,58,7,560,477.6,0.00286,997,0.881,0.4504,,
Mu07-02,58,8,640,266.5,0.00286,997,0.881,0.4504,,
Mu07-02,58,9,720,214.5,0.00677,368,0.927,0.7542,,
Mu07-02,58,10,800,316.8,0.00396,663,0.967,0.9733,,
Mu07-02,58,11,880,336.7,0.00889,796,0.938,0.8699,,
Mu07-02,58,12,960,282.1,0.00662,448,0.948,0.9082,,
Mu07-02,58,13,1040,349.1,0.00604,964,0.96,0.9873,,
Mu07-02,58,14,1120,500,0.00604,964,0.96,0.9873,,
Mu07-02,58,,,,,,,,1120,185
Mu07-02,59,1,80,15,0.00715,831,0.925,0.2029,,
Mu07-02,59,2,160,13.8,0.00661,466,0.887,0.8027,,
Mu07-02,59,3,240,163.3,0.0087,73,0.846,0.1157,,
Mu07-02,59,4,320,201.1,0.0087,73,0.846,0.1157,,
Mu07-02,59,5,400,163.7,0.00393,431,0.986,0.7182,,
Mu07-02,59,6,480,146.8,0.00216,990,0.905,0.7216,,
Mu07-02,59,7,560,130,0.00297,682,0.841,0.8988,,
Mu07-02,59,8,640,299.7,0.00701,383,0.991,0.393,,
Mu07-02,59,9,720,255.7,0.00925,120,0.998,0.9058,,
Mu07-02,59,10,800,500,0.00727,358,0.949,0.0808,,
Mu07-02,59,,,,,,,,800,119
Mu07-02,60,1,80,15.9,0.00918,238,0.91,0.9247,,
Mu07-02,60,2,160,33.2,0.00455,703,0.947,0.141,,
Mu07-02,60,3,240,355.7,0.00106,468,0.996,0.8542,,
Mu07-02,60,4,320,500,0.00033,909,0.937,0.7076,,
Mu07-02,60,,,,,,,,320,49
Mu07-02,61,1,80,14.4,0.00491,736,0.956,0.0765,,
Mu07-02,61,2,160,40.7,0.00394,294,0.981,0.5591,,
Mu07-02,61,3,240,199.9,0.00541,716,0.949,0.717,,
Mu07-02,61,4,320,270.4,0.00716,1000,0.866,0.9867,,
Mu07-02,61,5,400,251.1,0.00407,1005,0.943,0.2173,,
Mu07-02,61,6,480,176.4,0.00608,863,0.905,0.7682,,
Mu07-02,61,7,560,204.4,0.00954,336,0.979,0.6535,,
Mu07-02,61,8,640,309.2,0.00872,547,0.825,0.2988,,
Mu07-02,61,9,720,500,0.00893,856,0.942,0.1699,,
Mu07-02,61,,,,,,,,720,126
Mu07-03,1,1,80,19.9,0.00708,567,0.844,0.4095,,
Mu07-03,1,2,160,11.5,0.00588,987,0.876,0.8774,,
Mu07-03,1,3,240,175.9,0.00135,318,0.906,0.7784,,
Mu07-03,1,4,320,371.6,0.00135,318,0.906,0.7784,,
Mu07-03,1,5,400,472.6,0.00093,138,0.914,0.9719,,
Mu07-03,1,6,480,500,0.00093,138,0.914,0.9719,,
Mu07-03,1,,,,,,,,480,72
Mu07-03,2,1,80,33.2,0.00022,652,0.956,0.192,,
Mu07-03,2,2,160,21.7,0.00805,267,0.995,0.5968,,
Mu07-03,2,3,240,165.2,0.00741,559,0.851,0.5189,,
Mu07-03,2,4,320,359,0.00207,161,0.828,0.9098,,
Mu07-03,2,5,400,394.1,0.00207,161,0.828,0.9098,,
Mu07-03,2,6,480,465,0.00207,161,0.828,0.9098,,
Mu07-03,2,7,560,500,0.00084,279,0.999,0.486,,
Mu07-03,2,,,,,,,,560,61
,,,,,,,,,,
cartpole_FW_MaxFalse_ES_False_1_16_16_Mu07 = [,,,,,,,,,,
"    320, 1920, 3040, 160, 720, 400, 240, 320, 320, 880, 320, 400, 320,",,,,,,,,,,
"    320, 3200, 320, 2960, 3360, 240, 320, 480, 320, 720, 320, 1120,",,,,,,,,,,
"    1040, 2480, 400, 1040, 320, 320, 240, 320, 480, 320, 320, 320,",,,,,,,,,,
"    1280, 400, 480, 960, 2880, 560, 320, 480, 320, 160, 320, 320, 560,",,,,,,,,,,
"    640, 1040, 320, 560, 480, 720, 1520, 880, 240, 640, 1600, 1440,",,,,,,,,,,
"    1040, 320, 240, 3760, 1200, 400, 720, 560, 320, 320, 1680, 560,",,,,,,,,,,
"    480, 1200, 560, 4880, 320, 560, 640, 320, 4080, 320, 720, 400,",,,,,,,,,,
"    240, 640, 320, 160, 240, 400, 560, 320, 1120, 800, 320, 720, 480,",,,,,,,,,,
560,,,,,,,,,,
],,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
# --- Algorithm & Neural Network Configurations ---,,,,,,,,,,
,,,,,,,,,,
"logging: ""False""",,,,,,,,,,
,,,,,,,,,,
# Global exploration radius (max 0.5),,,,,,,,,,
search_radius: 0.5,,,,,,,,,,
,,,,,,,,,,
# Evaluation batch size (selection bottleneck),,,,,,,,,,
beta: 1,,,,,,,,,,
,,,,,,,,,,
# Stagnation limit for step-scaling,,,,,,,,,,
tau: 20,,,,,,,,,,
,,,,,,,,,,
# Zoom factor for constricting trust region,,,,,,,,,,
zeta: 2,,,,,,,,,,
,,,,,,,,,,
# Sliding window factor for pruning,,,,,,,,,,
Mu: 0.7,,,,,,,,,,
"# Maximum number of samples to be used in training. Use ""False"" if there is no maximum",,,,,,,,,,
"max_samples: ""False""",,,,,,,,,,
,,,,,,,,,,
# Maximum allowed zoom multiplier,,,,,,,,,,
max_zoom: 64,,,,,,,,,,
,,,,,,,,,,
# Initial random samples for warm-up,,,,,,,,,,
rho: 3,,,,,,,,,,
,,,,,,,,,,
# Local sampling intensity,,,,,,,,,,
R_local: 10000,,,,,,,,,,
,,,,,,,,,,
# Locality factor (proximal radius),,,,,,,,,,
lambda: 0.02,,,,,,,,,,
,,,,,,,,,,
# Search grid resolution,,,,,,,,,,
base_scale: 10000,,,,,,,,,,
,,,,,,,,,,
# --- Extracted Surrogate NN Hyperparameters ---,,,,,,,,,,
,,,,,,,,,,
"nn_activation: ""relu""",,,,,,,,,,
nn_layers: 1,,,,,,,,,,
nn_nodes: 16,,,,,,,,,,
nn_learning_rate: 0.0008,,,,,,,,,,
nn_batch_size: 16,,,,,,,,,,
,,,,,,,,,,
# Use early stopping in the surrogate training instead of number of epochs,,,,,,,,,,
"early_stopping: ""False""",,,,,,,,,,
,,,,,,,,,,
# Epochs when data < 1000,,,,,,,,,,
nn_epochs_early: 200,,,,,,,,,,
,,,,,,,,,,
# Epochs when data >= 1000,,,,,,,,,,
nn_epochs_late: 400,,,,,,,,,,
,,,,,,,,,,
# Forces TF to use CPU (avoids GPU memory overhead for small NNs),,,,,,,,,,
"force_cpu: ""True""",,,,,,,,,,
