experiment_id,iteration,generation,total_population_episodes,score,learning_rate,batch_size,gamma,epsilon,wall_time,episodes_to_solve
PB2_LUNARLANDER_8,4,1,160,-71.583085655865,0.00488407221287426,293,0.976032386755559,0.966923473947851,16.8085577487946,
PB2_LUNARLANDER_8,4,2,320,-51.8751837664905,0.00868678985604446,144,0.953364335312912,0.620204126137729,45.6828339099884,
PB2_LUNARLANDER_8,4,3,480,49.7357707806151,0.0099999872398247,872,0.820785957287691,0.616182618006508,78.8550090789795,
PB2_LUNARLANDER_8,4,4,640,153.915148667723,0.000175445411640326,16,0.998999999623386,0.0177128189395875,150.797471046448,
PB2_LUNARLANDER_8,4,5,800,170.223638487997,0.000175445411640326,16,0.998999999623386,0.0177128189395875,239.463817834854,
PB2_LUNARLANDER_8,4,6,960,209.576310658821,0.000175445411640326,16,0.998999999623386,0.0177128189395875,320.452040910721,960
PB2_LUNARLANDER_8,5,1,160,-133.469313551626,0.00827993266098163,50,0.938095260407315,0.103740253305232,13.9598903656006,
PB2_LUNARLANDER_8,5,2,320,-71.033035314445,0.00861583268638159,1018,0.867164777059193,0.225990964403908,64.0277149677277,
PB2_LUNARLANDER_8,5,3,480,-99.9336716213953,0.01,1024,0.999,1,125.303138017654,
PB2_LUNARLANDER_8,5,4,640,-81.5756481370428,0.0001,16,0.999,1,174.553595542908,
PB2_LUNARLANDER_8,5,5,800,50.5654192595497,0.0001,16,0.970142821802475,0.999999991283315,207.461735010147,
PB2_LUNARLANDER_8,5,6,960,45.0272417531257,0.0001,16,0.800536449394363,0.105658687201243,260.049315452576,
PB2_LUNARLANDER_8,5,7,1120,7.43141518428741,0.00226302840809141,16,0.800000006454064,0.01,335.422757863998,
PB2_LUNARLANDER_8,5,8,1280,68.0591963953284,0.00508653491802442,419,0.986943838561822,0.315742607874608,394.228174209595,
PB2_LUNARLANDER_8,5,9,1440,159.661420345703,0.0001,1024,0.999,0.01,466.682804822922,
PB2_LUNARLANDER_8,5,10,1600,208.702291362825,0.00508653491802442,419,0.986943838561822,0.315742607874608,518.035424947739,1600
PB2_LUNARLANDER_8,6,1,160,-103.355253157493,0.00806848331007678,929,0.942165797197274,0.932344063901263,15.3131542205811,
PB2_LUNARLANDER_8,6,2,320,-99.2168794590785,0.00692488683867786,256,0.960415328600365,0.864179484504153,37.1352438926697,
PB2_LUNARLANDER_8,6,3,480,-81.8362057484303,0.00534210343294008,213,0.97784966328951,0.727903302722723,77.7389764785767,
PB2_LUNARLANDER_8,6,4,640,-8.07707143548077,0.00934019953760831,176,0.978480394350265,0.366729390180069,131.18408703804,
PB2_LUNARLANDER_8,6,5,800,136.178680622681,0.00934019953760831,176,0.978480394350265,0.366729390180069,205.046261548996,
PB2_LUNARLANDER_8,6,6,960,208.749444516321,0.00934019953760831,176,0.978480394350265,0.366729390180069,265.668667554855,960
PB2_LUNARLANDER_8,7,1,160,-99.065459359078,0.00661709477133985,393,0.815319363439377,0.52034344990541,18.6901686191559,
PB2_LUNARLANDER_8,7,2,320,-37.8824817630435,0.00661709477133985,393,0.815319363439377,0.52034344990541,49.7756564617157,
PB2_LUNARLANDER_8,7,3,480,74.4371683913936,0.00661709477133985,393,0.815319363439377,0.52034344990541,88.0396122932434,
PB2_LUNARLANDER_8,7,4,640,29.6945873564585,0.00661709477133985,393,0.815319363439377,0.52034344990541,134.747035264969,
PB2_LUNARLANDER_8,7,5,800,140.210135429561,0.0001,16,0.998999999754032,0.01,195.252248287201,
PB2_LUNARLANDER_8,7,6,960,180.954951134377,0.01,1024,0.999,0.01,252.107129335403,
PB2_LUNARLANDER_8,7,7,1120,19.6870073067705,0.00793440194625794,620,0.977829995832352,0.444210765881981,328.019715309143,
PB2_LUNARLANDER_8,7,8,1280,195.310068617229,0.00793440194625794,620,0.977829995832352,0.444210765881981,368.4529774189,
PB2_LUNARLANDER_8,7,9,1440,193.00667924104,0.00793440194625794,620,0.977829995832352,0.444210765881981,411.154237508774,
PB2_LUNARLANDER_8,7,10,1600,221.139453981143,0.00524232247916952,592,0.97867553971231,0.465440868929951,446.555069684982,1600
,,,,,,,,,,
,,,,,,,,,,
Mean: 1489.60  Std Dev: 623.26,,,,,,,,,,
