experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu00_01,72,38,3040,187.7,0.00071,542,0.999,0.999,,
mu00_01,72,39,3120,178.4,0.00085,785,0.96,0.9503,,
mu00_01,72,40,3200,241.5,0.00071,542,0.999,0.999,,
mu00_01,72,41,3280,220.6,0.00015,807,0.998,0.6576,,
mu00_01,72,42,3360,247.7,0.00071,542,0.999,0.999,,
mu00_01,72,43,3440,228.6,0.00023,955,0.989,0.2109,,
mu00_01,72,44,3520,295.5,0.00012,671,0.995,0.3494,,
mu00_01,72,45,3600,362.0,0.00119,784,0.983,0.6091,,
mu00_01,72,46,3680,442.4,0.00151,999,0.995,0.2301,,
mu00_01,72,47,3760,500.0,0.00151,999,0.995,0.2301,,
mu00_01,72,,,,,,,,3760,3011
mu00_01,73,1,80,12.1,0.00167,679,0.884,0.4951,,
mu00_01,73,2,160,46.7,0.00704,26,0.887,0.8377,,
mu00_01,73,3,240,337.8,0.00257,291,0.952,0.9289,,
mu00_01,73,4,320,500.0,0.00587,971,0.821,0.7187,,
mu00_01,73,,,,,,,,320,143
mu00_01,74,1,80,10.7,0.00445,768,0.928,0.6905,,
mu00_01,74,2,160,21.5,0.0032,915,0.837,0.972,,
mu00_01,74,3,240,478.3,0.00022,590,0.862,0.8752,,
mu00_01,74,4,320,300.0,0.00022,590,0.862,0.8752,,
mu00_01,74,5,400,404.3,0.00116,1008,0.821,0.4762,,
mu00_01,74,6,480,500.0,0.00087,984,0.981,0.8638,,
mu00_01,74,,,,,,,,480,280
mu00_01,75,1,80,12.5,0.00491,942,0.809,0.3642,,
mu00_01,75,2,160,10.8,0.00741,996,0.907,0.9622,,
mu00_01,75,3,240,69.8,0.00253,937,0.942,0.4794,,
mu00_01,75,4,320,314.2,0.00253,937,0.942,0.4794,,
mu00_01,75,5,400,500.0,0.00695,884,0.917,0.6922,,
mu00_01,75,,,,,,,,400,204
mu00_01,76,1,80,25.6,0.0066,708,0.975,0.1992,,
mu00_01,76,2,160,15.9,0.00582,1010,0.811,0.84,,
mu00_01,76,3,240,211.5,0.00337,724,0.948,0.9686,,
mu00_01,76,4,320,195.6,0.00974,208,0.885,0.3427,,
mu00_01,76,5,400,270.7,0.00941,922,0.817,0.7496,,
mu00_01,76,6,480,326.2,0.00859,636,0.951,0.6052,,
mu00_01,76,7,560,135.6,0.00747,967,0.989,0.7951,,
mu00_01,76,8,640,150.1,0.00943,381,0.974,0.9998,,
mu00_01,76,9,720,206.2,0.00366,959,0.949,0.9833,,
mu00_01,76,10,800,144.3,0.00812,985,0.863,0.9825,,
mu00_01,76,11,880,153.8,0.00956,449,0.861,0.7786,,
mu00_01,76,12,960,436.8,0.00085,946,0.984,0.3227,,
mu00_01,76,13,1040,367.8,0.00122,927,0.918,0.8569,,
mu00_01,76,14,1120,268.1,0.0001,103,0.994,0.5342,,
mu00_01,76,15,1200,361.0,0.0001,103,0.994,0.5342,,
mu00_01,76,16,1280,314.1,0.00015,823,0.967,0.8201,,
mu00_01,76,17,1360,500.0,0.00353,108,0.955,0.9848,,
mu00_01,76,,,,,,,,1360,872
mu00_01,77,1,80,16.6,0.00134,420,0.987,0.163,,
mu00_01,77,2,160,25.6,0.00535,516,0.907,0.9908,,
mu00_01,77,3,240,500.0,0.00584,979,0.975,0.2349,,
mu00_01,77,,,,,,,,240,83
mu00_01,78,1,80,9.8,0.00927,624,0.966,0.1881,,
mu00_01,78,2,160,25.8,0.00897,159,0.856,0.168,,
mu00_01,78,3,240,92.3,0.00888,761,0.935,0.3042,,
mu00_01,78,4,320,452.3,0.00947,536,0.866,0.1625,,
mu00_01,78,5,400,129.0,0.00937,598,0.914,0.8068,,
mu00_01,78,6,480,255.5,0.00937,598,0.914,0.8068,,
mu00_01,78,7,560,238.5,0.0098,342,0.994,0.7351,,
mu00_01,78,8,640,148.8,0.00801,300,0.86,0.2784,,
mu00_01,78,9,720,421.5,0.00962,337,0.991,0.5978,,
mu00_01,78,10,800,247.1,0.00864,986,0.847,0.1373,,
mu00_01,78,11,880,443.9,0.00938,45,0.978,0.7199,,
mu00_01,78,12,960,468.8,0.00842,900,0.866,0.3122,,
mu00_01,78,13,1040,331.4,0.00989,373,0.877,0.8555,,
mu00_01,78,14,1120,500.0,0.00957,548,0.904,0.6072,,
mu00_01,78,,,,,,,,1120,787
mu00_01,79,1,80,12.1,0.00592,506,0.903,0.6545,,
mu00_01,79,2,160,36.8,0.00533,617,0.896,0.5379,,
mu00_01,79,3,240,184.2,0.00533,617,0.896,0.5379,,
mu00_01,79,4,320,491.6,0.00866,847,0.828,0.3136,,
mu00_01,79,5,400,500.0,0.00869,861,0.98,0.064,,
mu00_01,79,,,,,,,,400,295
mu00_01,80,1,80,18.5,0.00291,197,0.981,0.9591,,
mu00_01,80,2,160,69.7,0.00255,828,0.947,0.6114,,
mu00_01,80,3,240,332.1,0.00136,406,0.891,0.5703,,
mu00_01,80,4,320,370.2,0.00049,479,0.908,0.7443,,
mu00_01,80,5,400,500.0,0.00221,368,0.989,0.75,,
mu00_01,80,,,,,,,,400,275
mu00_01,81,1,80,21.6,0.00209,751,0.969,0.3864,,
mu00_01,81,2,160,11.4,0.0007,978,0.89,0.7328,,
mu00_01,81,3,240,91.0,0.00445,388,0.994,0.8529,,
mu00_01,81,4,320,163.6,0.0035,226,0.872,0.9175,,
mu00_01,81,5,400,312.4,0.00095,144,0.878,0.8361,,
mu00_01,81,6,480,392.4,0.00064,658,0.94,0.819,,
mu00_01,81,7,560,500.0,0.00064,658,0.94,0.819,,
mu00_01,81,,,,,,,,560,261
mu00_01,82,1,80,9.9,0.00142,516,0.87,0.0535,,
mu00_01,82,2,160,119.5,0.00613,168,0.895,0.9433,,
mu00_01,82,3,240,121.4,0.00613,168,0.895,0.9433,,
mu00_01,82,4,320,315.8,0.00924,500,0.984,0.8235,,
mu00_01,82,5,400,262.3,0.00628,285,0.875,0.8513,,
mu00_01,82,6,480,259.9,0.00248,146,0.887,0.8326,,
mu00_01,82,7,560,473.8,0.00149,321,0.961,0.8985,,
mu00_01,82,8,640,298.3,0.00149,321,0.961,0.8985,,
mu00_01,82,9,720,274.5,0.00796,697,0.988,0.9832,,
mu00_01,82,10,800,136.3,0.00713,260,0.995,0.9345,,
mu00_01,82,11,880,261.7,0.00858,361,0.969,0.8451,,
mu00_01,82,12,960,324.8,0.00497,590,0.978,0.999,,
mu00_01,82,13,1040,333.6,0.00167,726,0.854,0.7257,,
mu00_01,82,14,1120,230.9,0.00327,830,0.965,0.904,,
mu00_01,82,15,1200,345.2,0.00336,952,0.907,0.8805,,
mu00_01,82,16,1280,266.4,0.00336,952,0.907,0.8805,,
mu00_01,82,17,1360,264.3,0.00336,952,0.907,0.8805,,
mu00_01,82,18,1440,224.1,0.00013,166,0.993,0.8218,,
mu00_01,82,19,1520,284.2,0.00573,970,0.991,0.9451,,
mu00_01,82,20,1600,314.3,0.00013,166,0.993,0.8218,,
mu00_01,82,21,1680,500.0,0.00013,166,0.993,0.8218,,
mu00_01,82,,,,,,,,1680,957
mu00_01,83,1,80,12.8,0.00805,126,0.981,0.9283,,
mu00_01,83,2,160,133.0,0.00805,126,0.981,0.9283,,
mu00_01,83,3,240,291.8,0.00395,847,0.997,0.9525,,
mu00_01,83,4,320,391.9,0.00395,847,0.997,0.9525,,
mu00_01,83,5,400,186.0,0.00986,436,0.924,0.7022,,
mu00_01,83,6,480,185.2,0.00398,872,0.95,0.8606,,
mu00_01,83,7,560,275.1,0.00727,93,0.989,0.252,,
mu00_01,83,8,640,311.5,0.00395,847,0.997,0.9525,,
mu00_01,83,9,720,193.6,0.00816,996,0.963,0.7885,,
mu00_01,83,10,800,155.2,0.0073,921,0.977,0.8195,,
mu00_01,83,11,880,97.2,0.00385,683,0.96,0.9938,,
mu00_01,83,12,960,149.3,0.0093,918,0.935,0.6329,,
mu00_01,83,13,1040,324.6,0.0093,918,0.935,0.6329,,
mu00_01,83,14,1120,155.5,0.0093,918,0.935,0.6329,,
mu00_01,83,15,1200,230.8,0.00677,724,0.999,0.707,,
mu00_01,83,16,1280,490.5,0.00256,45,0.975,0.7776,,
mu00_01,83,17,1360,145.4,0.00991,761,0.995,0.7868,,
mu00_01,83,18,1440,180.7,0.00961,747,0.991,0.8569,,
mu00_01,83,19,1520,107.9,0.00654,562,0.999,0.7892,,
mu00_01,83,20,1600,103.6,0.00574,661,0.965,0.9921,,
mu00_01,83,21,1680,104.8,0.00013,929,0.996,0.9291,,
mu00_01,83,22,1760,208.5,0.00084,16,0.956,0.7064,,
mu00_01,83,23,1840,289.8,0.00084,16,0.956,0.7064,,
mu00_01,83,24,1920,365.4,0.00084,16,0.956,0.7064,,
mu00_01,83,25,2000,126.8,0.00206,42,0.926,0.8492,,
mu00_01,83,26,2080,116.3,0.00671,527,0.998,0.9989,,
mu00_01,83,27,2160,132.6,0.00125,99,0.972,0.8518,,
mu00_01,83,28,2240,106.8,0.00286,131,0.966,0.8831,,
mu00_01,83,29,2320,176.2,0.00286,131,0.966,0.8831,,
mu00_01,83,30,2400,154.8,0.00286,131,0.966,0.8831,,
mu00_01,83,31,2480,139.2,0.00109,84,0.992,0.9972,,
mu00_01,83,32,2560,135.4,0.00022,506,0.956,0.9217,,
mu00_01,83,33,2640,195.9,0.00022,506,0.956,0.9217,,
mu00_01,83,34,2720,90.9,0.00056,890,0.983,0.5963,,
mu00_01,83,35,2800,70.4,0.00067,546,0.999,0.856,,
mu00_01,83,36,2880,71.5,0.00171,912,0.822,0.9661,,
mu00_01,83,37,2960,74.0,0.00087,1022,0.845,0.1176,,
mu00_01,83,38,3040,298.9,0.00999,887,0.806,0.1849,,
mu00_01,83,39,3120,188.3,0.00949,948,0.826,0.2187,,
mu00_01,83,40,3200,246.7,0.00949,948,0.826,0.2187,,
mu00_01,83,41,3280,260.1,0.0098,949,0.8,0.1753,,
mu00_01,83,42,3360,198.1,0.01,619,0.801,0.1736,,
mu00_01,83,43,3440,500.0,0.00974,390,0.901,0.7994,,
mu00_01,83,,,,,,,,3440,2091
mu00_01,84,1,80,9.7,0.00771,111,0.915,0.2131,,
mu00_01,84,2,160,67.5,0.00862,95,0.962,0.95,,
mu00_01,84,3,240,172.6,0.00862,95,0.962,0.95,,
mu00_01,84,4,320,293.5,0.00048,1019,0.902,0.7166,,
mu00_01,84,5,400,500.0,0.00545,718,0.936,0.7568,,
mu00_01,84,,,,,,,,400,205
mu00_01,85,1,80,17.1,0.00019,915,0.885,0.0292,,
mu00_01,85,2,160,15.2,0.0034,695,0.88,0.9387,,
mu00_01,85,3,240,102.5,0.00167,996,0.926,0.7481,,
mu00_01,85,4,320,342.2,0.00057,419,0.999,0.9395,,
mu00_01,85,5,400,482.2,0.00252,136,0.993,0.4082,,
mu00_01,85,6,480,179.2,0.00219,587,0.969,0.9937,,
mu00_01,85,7,560,500.0,0.00339,513,0.993,0.8547,,
mu00_01,85,,,,,,,,560,282
mu00_01,86,1,80,13.5,0.00523,815,0.854,0.8208,,
mu00_01,86,2,160,16.5,0.00523,815,0.854,0.8208,,
mu00_01,86,3,240,500.0,0.00199,946,0.809,0.9975,,
mu00_01,86,,,,,,,,240,109
mu00_01,87,1,80,12.0,0.00659,750,0.936,0.2962,,
mu00_01,87,2,160,30.0,0.00837,633,0.868,0.113,,
mu00_01,87,3,240,126.0,0.00434,280,0.891,0.4065,,
mu00_01,87,4,320,387.9,0.00063,757,0.903,0.8497,,
mu00_01,87,5,400,500.0,0.00063,757,0.903,0.8497,,
mu00_01,87,,,,,,,,400,253
mu00_01,88,1,80,10.6,0.00894,701,0.863,0.6212,,
mu00_01,88,2,160,154.0,0.00034,411,0.844,0.7295,,
mu00_01,88,3,240,265.6,0.00894,701,0.863,0.6212,,
mu00_01,88,4,320,466.8,0.00894,701,0.863,0.6212,,
mu00_01,88,5,400,311.2,0.00129,494,0.972,0.386,,
mu00_01,88,6,480,200.7,0.00175,726,0.973,0.8379,,
mu00_01,88,7,560,272.7,0.00062,952,0.963,0.9316,,
mu00_01,88,8,640,220.2,0.00271,923,0.963,0.8608,,
mu00_01,88,9,720,207.8,0.00037,1015,0.914,0.9937,,
mu00_01,88,10,800,249.3,0.00445,170,0.966,0.9233,,
mu00_01,88,11,880,372.6,0.00445,170,0.966,0.9233,,
mu00_01,88,12,960,314.9,0.0006,982,0.865,0.804,,
mu00_01,88,13,1040,424.0,0.00223,565,0.968,0.6587,,
mu00_01,88,14,1120,399.8,0.00141,825,0.989,0.9529,,
mu00_01,88,15,1200,459.2,0.00044,232,0.975,0.9413,,
mu00_01,88,16,1280,460.5,0.00061,838,0.998,0.9022,,
mu00_01,88,17,1360,400.0,0.00061,838,0.998,0.9022,,
mu00_01,88,18,1440,361.8,0.00034,751,0.97,0.9253,,
mu00_01,88,19,1520,350.0,0.00067,925,0.97,0.9544,,
mu00_01,88,20,1600,359.2,0.00012,907,0.984,0.9842,,
mu00_01,88,21,1680,349.2,0.00011,221,0.957,0.9994,,
mu00_01,88,22,1760,413.9,0.00309,816,0.942,0.987,,
mu00_01,88,23,1840,342.7,0.00011,221,0.957,0.9994,,
mu00_01,88,24,1920,354.2,0.00092,881,0.974,0.9792,,
mu00_01,88,25,2000,336.8,0.00041,282,0.861,0.974,,
mu00_01,88,26,2080,281.6,0.00092,881,0.974,0.9792,,
mu00_01,88,27,2160,367.1,0.00514,353,0.841,0.9988,,
mu00_01,88,28,2240,405.4,0.00064,40,0.999,0.5183,,
mu00_01,88,29,2320,314.5,0.00142,506,0.974,0.8779,,
mu00_01,88,30,2400,301.3,0.00054,181,0.898,0.9592,,
mu00_01,88,31,2480,278.8,0.00052,64,0.972,0.8222,,
mu00_01,88,32,2560,290.1,0.00019,852,0.835,0.9995,,
mu00_01,88,33,2640,315.5,0.00052,64,0.972,0.8222,,
mu00_01,88,34,2720,311.2,0.00161,202,0.995,0.8744,,
mu00_01,88,35,2800,258.4,0.00137,17,0.985,0.9886,,
mu00_01,88,36,2880,151.8,0.00161,202,0.995,0.8744,,
mu00_01,88,37,2960,288.3,0.00551,1014,0.999,0.5891,,
mu00_01,88,38,3040,147.1,0.00994,933,0.992,0.8811,,
mu00_01,88,39,3120,165.8,0.00293,718,0.993,0.9825,,
mu00_01,88,40,3200,194.9,0.00392,994,0.937,0.9793,,
mu00_01,88,41,3280,252.9,0.00392,994,0.937,0.9793,,
mu00_01,88,42,3360,291.9,0.00481,817,0.947,0.9991,,
mu00_01,88,43,3440,262.1,0.00776,897,0.94,0.9229,,
mu00_01,88,44,3520,406.3,0.00342,991,0.903,0.9331,,
mu00_01,88,45,3600,304.2,0.00614,1003,0.929,0.9632,,
mu00_01,88,46,3680,500.0,0.00342,991,0.903,0.9331,,
mu00_01,88,,,,,,,,3680,2502
mu00_01,89,1,80,10.7,0.0072,321,0.92,0.6789,,
mu00_01,89,2,160,35.3,0.00505,226,0.95,0.8086,,
mu00_01,89,3,240,125.6,0.00868,326,0.958,0.0283,,
mu00_01,89,4,320,392.1,0.00505,226,0.95,0.8086,,
mu00_01,89,5,400,500.0,0.00848,468,0.928,0.148,,
mu00_01,89,,,,,,,,400,239
mu00_01,90,1,80,134.1,0.00953,888,0.849,0.8371,,
mu00_01,90,2,160,61.7,0.00953,888,0.849,0.8371,,
mu00_01,90,3,240,416.6,0.01,75,0.976,0.3762,,
mu00_01,90,4,320,294.4,0.00975,987,0.986,0.7053,,
mu00_01,90,5,400,277.2,0.00925,671,0.914,0.3521,,
mu00_01,90,6,480,500.0,0.0077,906,0.926,0.6115,,
mu00_01,90,,,,,,,,480,291
mu00_01,91,1,80,11.6,0.00417,404,0.83,0.5904,,
mu00_01,91,2,160,26.6,0.00417,404,0.83,0.5904,,
mu00_01,91,3,240,303.3,0.00904,549,0.986,0.3152,,
mu00_01,91,4,320,399.9,0.00364,257,0.985,0.77,,
mu00_01,91,5,400,161.6,0.0046,289,0.996,0.3244,,
mu00_01,91,6,480,500.0,0.0046,289,0.996,0.3244,,
mu00_01,91,,,,,,,,480,343
mu00_01,92,1,80,10.6,0.00864,658,0.872,0.2505,,
mu00_01,92,2,160,29.1,0.0061,641,0.896,0.8983,,
mu00_01,92,3,240,500.0,0.00296,30,0.822,0.7249,,
mu00_01,92,,,,,,,,240,94
mu00_01,93,1,80,12.4,0.00629,742,0.958,0.9063,,
mu00_01,93,2,160,17.1,0.00961,354,0.988,0.2099,,
mu00_01,93,3,240,60.2,0.00744,281,0.878,0.3556,,
mu00_01,93,4,320,242.2,0.00738,723,0.854,0.3025,,
mu00_01,93,5,400,435.7,0.00803,770,0.938,0.8397,,
mu00_01,93,6,480,421.2,0.00442,928,0.862,0.3636,,
mu00_01,93,7,560,336.6,0.00999,979,0.845,0.8663,,
mu00_01,93,8,640,500.0,0.00928,919,0.845,0.2775,,
mu00_01,93,,,,,,,,640,422
mu00_01,94,1,80,15.4,0.00978,42,0.925,0.2611,,
mu00_01,94,2,160,12.9,0.00694,760,0.889,0.431,,
mu00_01,94,3,240,46.3,0.00538,774,0.951,0.0605,,
mu00_01,94,4,320,500.0,0.00971,739,0.927,0.1809,,
mu00_01,94,,,,,,,,320,134
mu00_01,95,1,80,13.5,0.00911,431,0.877,0.6193,,
mu00_01,95,2,160,31.4,0.00772,516,0.912,0.3725,,
mu00_01,95,3,240,500.0,0.00772,516,0.912,0.3725,,
mu00_01,95,,,,,,,,240,94
mu00_01,96,1,80,18.2,0.00846,129,0.841,0.2456,,
mu00_01,96,2,160,54.1,0.00809,535,0.801,0.6652,,
mu00_01,96,3,240,80.9,0.00809,535,0.801,0.6652,,
mu00_01,96,4,320,297.4,0.00809,535,0.801,0.6652,,
mu00_01,96,5,400,373.5,0.00072,179,0.874,0.8378,,
mu00_01,96,6,480,291.8,0.00072,179,0.874,0.8378,,
mu00_01,96,7,560,449.0,0.00041,168,0.813,0.8988,,
mu00_01,96,8,640,473.5,0.00041,168,0.813,0.8988,,
mu00_01,96,9,720,201.9,0.00041,168,0.813,0.8988,,
mu00_01,96,10,800,158.1,0.0001,645,0.93,0.6612,,
mu00_01,96,11,880,126.1,0.00129,207,0.939,0.8897,,
mu00_01,96,12,960,187.6,0.0001,319,0.936,0.9911,,
mu00_01,96,13,1040,210.1,0.0001,319,0.936,0.9911,,
mu00_01,96,14,1120,245.8,0.0001,319,0.936,0.9911,,
mu00_01,96,15,1200,217.6,0.0001,319,0.936,0.9911,,
mu00_01,96,16,1280,221.3,0.0001,319,0.936,0.9911,,
mu00_01,96,17,1360,177.7,0.00431,266,0.99,0.8585,,
mu00_01,96,18,1440,194.2,0.00431,266,0.99,0.8585,,
mu00_01,96,19,1520,214.2,0.0007,151,0.94,0.8621,,
mu00_01,96,20,1600,330.0,0.00268,448,0.981,0.9971,,
mu00_01,96,21,1680,169.0,0.00036,697,0.996,0.9524,,
mu00_01,96,22,1760,196.5,0.00031,171,0.969,0.7779,,
mu00_01,96,23,1840,142.5,0.00031,171,0.969,0.7779,,
mu00_01,96,24,1920,104.5,0.00031,171,0.969,0.7779,,
mu00_01,96,25,2000,150.8,0.00134,47,0.994,0.8382,,
mu00_01,96,26,2080,106.0,0.00145,152,0.937,0.9504,,
mu00_01,96,27,2160,103.0,0.00415,976,0.936,0.8094,,
mu00_01,96,28,2240,113.1,0.00996,741,0.996,0.2952,,
mu00_01,96,29,2320,116.7,0.00986,874,0.949,0.9101,,
mu00_01,96,30,2400,126.1,0.00941,19,0.989,0.9902,,
mu00_01,96,31,2480,299.7,0.00625,37,0.999,0.9625,,
mu00_01,96,32,2560,130.0,0.00888,1022,0.997,0.084,,
mu00_01,96,33,2640,299.2,0.00888,1022,0.997,0.084,,
mu00_01,96,34,2720,431.4,0.00888,1022,0.997,0.084,,
mu00_01,96,35,2800,344.8,0.00975,923,0.999,0.5339,,
mu00_01,96,36,2880,295.2,0.00751,1023,0.971,0.1272,,
mu00_01,96,37,2960,392.8,0.00975,923,0.999,0.5339,,
mu00_01,96,38,3040,197.5,0.00683,1011,0.99,0.4545,,
mu00_01,96,39,3120,385.4,0.00929,1023,0.941,0.3896,,
mu00_01,96,40,3200,324.4,0.007,1023,0.848,0.8007,,
mu00_01,96,41,3280,294.0,0.00037,53,0.995,0.8521,,
mu00_01,96,42,3360,360.8,0.00014,36,0.991,0.8164,,
mu00_01,96,43,3440,349.3,0.00396,137,0.994,0.9559,,
mu00_01,96,44,3520,358.4,0.00016,230,0.957,0.9837,,
mu00_01,96,45,3600,395.5,0.00028,337,0.999,0.9696,,
mu00_01,96,46,3680,428.0,0.00027,89,0.982,0.6765,,
mu00_01,96,47,3760,373.3,0.0001,142,0.999,0.9975,,
mu00_01,96,48,3840,290.0,0.0001,142,0.999,0.9975,,
mu00_01,96,49,3920,364.1,0.0001,142,0.999,0.9975,,
mu00_01,96,50,4000,399.8,0.0001,142,0.999,0.9975,,
mu00_01,96,51,4080,311.7,0.0001,142,0.999,0.9975,,
mu00_01,96,52,4160,379.5,0.00022,101,0.929,0.7364,,
mu00_01,96,53,4240,489.2,0.00073,119,0.957,0.8513,,
mu00_01,96,54,4320,165.9,0.0001,142,0.999,0.9975,,
mu00_01,96,55,4400,233.5,0.0071,148,0.966,0.9502,,
mu00_01,96,56,4480,191.0,0.00079,46,0.942,0.9974,,
mu00_01,96,57,4560,301.0,0.00936,664,0.874,0.9834,,
mu00_01,96,58,4640,136.6,0.00683,1023,0.808,0.7967,,
mu00_01,96,59,4720,107.4,0.00429,962,0.807,0.124,,
mu00_01,96,60,4800,119.9,0.00978,636,0.901,0.9997,,
mu00_01,96,61,4880,102.3,0.00525,67,0.949,0.9878,,
mu00_01,96,62,4960,106.4,0.00993,226,0.96,0.1483,,
mu00_01,96,63,5040,104.8,0.00995,936,0.999,0.0973,,
mu00_01,96,64,5120,96.3,0.0006,92,0.946,0.9239,,
mu00_01,96,65,5200,98.3,0.01,571,0.802,0.2576,,
mu00_01,96,66,5280,91.5,0.0006,92,0.946,0.9239,,
mu00_01,96,67,5360,94.6,0.0006,92,0.946,0.9239,,
mu00_01,96,68,5440,97.7,0.0003,116,0.982,0.0273,,
mu00_01,96,69,5520,121.7,0.00874,979,0.909,0.917,,
mu00_01,96,70,5600,93.2,0.00064,258,0.996,0.6814,,
mu00_01,96,71,5680,93.8,0.00098,949,0.917,0.9834,,
mu00_01,96,72,5760,111.1,0.00098,949,0.917,0.9834,,
mu00_01,96,73,5840,103.9,0.00098,949,0.917,0.9834,,
mu00_01,96,74,5920,100.5,0.00098,949,0.917,0.9834,,
mu00_01,96,75,6000,106.6,0.00204,932,0.904,0.9447,,
mu00_01,96,76,6080,102.9,0.00013,925,0.99,0.2919,,
mu00_01,96,77,6160,143.5,0.00332,1023,0.893,0.9494,,
mu00_01,96,78,6240,141.6,0.00603,901,0.977,0.8323,,
mu00_01,96,79,6320,173.1,0.00109,1022,0.859,0.9957,,
mu00_01,96,80,6400,266.9,0.00167,800,0.828,0.9846,,
mu00_01,96,81,6480,219.9,0.00167,800,0.828,0.9846,,
mu00_01,96,82,6560,198.6,0.00563,931,0.812,0.9909,,
mu00_01,96,83,6640,372.0,0.00157,201,0.959,0.8273,,
mu00_01,96,84,6720,281.2,0.00205,242,0.996,0.9197,,
mu00_01,96,85,6800,335.4,0.00329,524,0.999,1.0,,
mu00_01,96,86,6880,331.5,0.00028,979,0.955,0.8989,,
mu00_01,96,87,6960,277.0,0.00028,979,0.955,0.8989,,
mu00_01,96,88,7040,320.7,0.0001,759,0.964,0.9444,,
mu00_01,96,89,7120,268.3,0.00022,748,0.985,0.6593,,
mu00_01,96,90,7200,349.3,0.00018,808,0.957,0.9998,,
mu00_01,96,91,7280,285.8,0.00011,758,0.931,0.9663,,
mu00_01,96,92,7360,282.8,0.00011,758,0.931,0.9663,,
mu00_01,96,93,7440,338.6,0.0004,957,0.809,0.7162,,
mu00_01,96,94,7520,294.6,0.0004,957,0.809,0.7162,,
mu00_01,96,95,7600,366.6,0.00012,1019,0.811,0.1381,,
mu00_01,96,96,7680,391.9,0.00187,818,0.801,0.9995,,
mu00_01,96,97,7760,288.0,0.00018,877,0.907,0.8907,,
mu00_01,96,98,7840,308.9,0.00018,877,0.907,0.8907,,
mu00_01,96,99,7920,316.5,0.00018,877,0.907,0.8907,,
mu00_01,96,100,8000,320.9,0.00113,1023,0.91,0.7988,,
mu00_01,96,101,8080,222.7,0.0002,655,0.941,0.9997,,
mu00_01,96,102,8160,303.9,0.00019,964,0.843,0.9327,,
mu00_01,96,103,8240,333.9,0.00019,964,0.843,0.9327,,
mu00_01,96,104,8320,407.1,0.00019,964,0.843,0.9327,,
mu00_01,96,105,8400,346.2,0.00019,964,0.843,0.9327,,
mu00_01,96,106,8480,476.4,0.00019,964,0.843,0.9327,,
mu00_01,96,107,8560,298.6,0.00024,954,0.911,0.8809,,
mu00_01,96,108,8640,334.0,0.00024,954,0.911,0.8809,,
mu00_01,96,109,8720,334.0,0.00024,954,0.911,0.8809,,
mu00_01,96,110,8800,321.6,0.00024,954,0.911,0.8809,,
mu00_01,96,111,8880,267.1,0.00011,976,0.844,0.8245,,
mu00_01,96,112,8960,199.2,0.00068,707,0.807,0.8357,,
mu00_01,96,113,9040,213.4,0.00054,1013,0.823,0.929,,
mu00_01,96,114,9120,174.2,0.00068,707,0.807,0.8357,,
mu00_01,96,115,9200,131.9,0.00983,585,0.999,0.3434,,
mu00_01,96,116,9280,95.3,0.0009,975,0.821,0.9928,,
mu00_01,96,117,9360,154.4,0.00194,827,0.988,0.9981,,
mu00_01,96,118,9440,71.4,0.00014,883,0.857,0.812,,
mu00_01,96,119,9520,126.5,0.00913,1007,0.975,0.7735,,
mu00_01,96,120,9600,104.6,0.00169,1023,0.85,0.9507,,
mu00_01,96,121,9680,145.9,0.00517,939,0.8,0.7294,,
mu00_01,96,122,9760,365.6,0.00351,1006,0.97,0.9426,,
mu00_01,96,123,9840,180.0,0.00862,628,0.892,0.9692,,
mu00_01,96,124,9920,213.1,0.00792,936,0.883,0.9987,,
mu00_01,96,125,10000,155.6,0.00344,1007,0.869,0.9652,,
mu00_01,96,126,10080,108.6,0.00861,1011,0.808,0.9783,,
mu00_01,96,127,10160,173.6,0.0077,1010,0.881,0.9958,,
mu00_01,96,128,10240,222.9,0.00673,943,0.868,0.9931,,
mu00_01,96,129,10320,75.2,0.00425,1012,0.804,0.9302,,
mu00_01,96,130,10400,141.2,0.00975,1001,0.966,0.8844,,
mu00_01,96,131,10480,150.7,0.00999,1018,0.807,0.2238,,
mu00_01,96,132,10560,242.3,0.00999,1018,0.807,0.2238,,
mu00_01,96,133,10640,124.0,0.00852,922,0.87,0.9849,,
mu00_01,96,134,10720,93.7,0.00585,892,0.956,0.989,,
mu00_01,96,135,10800,186.1,0.00712,931,0.995,0.9222,,
mu00_01,96,136,10880,410.2,0.00061,924,0.955,0.8297,,
mu00_01,96,137,10960,234.0,0.00712,931,0.995,0.9222,,
mu00_01,96,138,11040,139.0,0.00061,924,0.955,0.8297,,
mu00_01,96,139,11120,152.7,0.00276,1023,0.977,0.8265,,
mu00_01,96,140,11200,175.4,0.00038,1023,0.848,0.5246,,
mu00_01,96,141,11280,188.7,0.00792,989,0.999,0.611,,
mu00_01,96,142,11360,140.8,0.00858,1023,0.904,0.971,,
mu00_01,96,143,11440,142.1,0.00775,993,0.992,0.9998,,
mu00_01,96,144,11520,117.8,0.00011,147,0.992,0.9227,,
mu00_01,96,145,11600,178.1,0.00567,1009,0.974,0.0708,,
mu00_01,96,146,11680,127.4,0.00011,147,0.992,0.9227,,
mu00_01,96,147,11760,133.2,0.00011,147,0.992,0.9227,,
mu00_01,96,148,11840,120.3,0.00647,627,0.968,0.9945,,
