experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu05-01,1,1,80,11.1,0.00071,216,0.985,0.7835,,
Mu05-01,1,2,160,16.7,0.00307,534,0.956,0.9972,,
Mu05-01,1,3,240,127.3,0.00942,332,0.905,0.8999,,
Mu05-01,1,4,320,151,0.0087,838,0.934,0.7649,,
Mu05-01,1,5,400,221.4,0.00041,537,0.892,0.8523,,
Mu05-01,1,6,480,497.3,0.00501,1011,0.965,0.1763,,
Mu05-01,1,7,560,500,0.0084,898,0.873,0.9102,,
Mu05-01,1,,,,,,,,560,186
Mu05-01,2,1,80,14.6,0.00135,853,0.903,0.4231,,
Mu05-01,2,2,160,12.9,0.00276,776,0.897,0.6383,,
Mu05-01,2,3,240,411.4,0.00699,920,0.996,0.0691,,
Mu05-01,2,4,320,500,0.00612,581,0.939,0.2773,,
Mu05-01,2,,,,,,,,320,90
Mu05-01,3,1,80,74.6,0.00094,97,0.859,0.7085,,
Mu05-01,3,2,160,31,0.00761,750,0.857,0.7152,,
Mu05-01,3,3,240,191.7,0.00426,479,0.987,0.3116,,
Mu05-01,3,4,320,273.9,0.00393,342,0.997,0.0948,,
Mu05-01,3,5,400,247.5,0.00684,844,0.857,0.9256,,
Mu05-01,3,6,480,190.7,0.00124,877,0.982,0.8096,,
Mu05-01,3,7,560,242.1,0.00426,479,0.987,0.3116,,
Mu05-01,3,8,640,204.3,0.00426,479,0.987,0.3116,,
Mu05-01,3,9,720,236.6,0.00575,708,0.874,0.6987,,
Mu05-01,3,10,800,328.1,0.00864,935,0.965,0.891,,
Mu05-01,3,11,880,209.7,0.00898,952,0.94,0.9292,,
Mu05-01,3,12,960,318,0.00995,691,0.853,0.6229,,
Mu05-01,3,13,1040,333.7,0.0097,551,0.86,0.4793,,
Mu05-01,3,14,1120,239.4,0.00614,1023,0.887,0.5673,,
Mu05-01,3,15,1200,354.2,0.00938,826,0.99,0.7382,,
Mu05-01,3,16,1280,379.6,0.00938,826,0.99,0.7382,,
Mu05-01,3,17,1360,500,0.00887,381,0.984,0.9428,,
Mu05-01,3,,,,,,,,1360,521
Mu05-01,4,1,80,14.5,0.00498,121,0.884,0.1611,,
Mu05-01,4,2,160,13.2,0.00498,121,0.884,0.1611,,
Mu05-01,4,3,240,125.2,0.0061,273,0.99,0.6376,,
Mu05-01,4,4,320,472.3,0.00248,251,0.957,0.6446,,
Mu05-01,4,5,400,500,0.00733,528,0.993,0.8229,,
Mu05-01,4,,,,,,,,400,86
Mu05-01,5,1,80,14.8,0.00891,797,0.856,0.0804,,
Mu05-01,5,2,160,19.2,0.00765,725,0.885,0.3781,,
Mu05-01,5,3,240,165.4,0.00558,91,0.97,0.3596,,
Mu05-01,5,4,320,132.6,0.00137,924,0.949,0.8997,,
Mu05-01,5,5,400,278.5,0.00533,711,0.93,0.9992,,
Mu05-01,5,6,480,500,0.00724,937,0.987,0.6861,,
Mu05-01,5,,,,,,,,480,124
Mu05-01,6,1,80,18.8,0.00407,881,0.983,0.1338,,
Mu05-01,6,2,160,22.7,0.00922,530,0.86,0.909,,
Mu05-01,6,3,240,174.9,0.00112,732,0.907,0.4678,,
Mu05-01,6,4,320,212.2,0.00112,732,0.907,0.4678,,
Mu05-01,6,5,400,137.5,0.0004,591,0.835,0.91,,
Mu05-01,6,6,480,242,0.00083,505,0.914,0.9065,,
Mu05-01,6,7,560,192.2,0.00083,505,0.914,0.9065,,
Mu05-01,6,8,640,249.8,0.00115,266,0.946,0.9986,,
Mu05-01,6,9,720,217.4,0.00209,343,0.941,0.8475,,
Mu05-01,6,10,800,205.9,0.00458,852,0.949,0.9881,,
Mu05-01,6,11,880,200,0.00458,852,0.949,0.9881,,
Mu05-01,6,12,960,231,0.00071,632,0.923,0.9793,,
Mu05-01,6,13,1040,251.5,0.00071,632,0.923,0.9793,,
Mu05-01,6,14,1120,231.6,0.00425,852,0.811,0.8682,,
Mu05-01,6,15,1200,225.6,0.00011,763,0.815,0.9881,,
Mu05-01,6,16,1280,212.2,0.002,974,0.869,0.9611,,
Mu05-01,6,17,1360,235.9,0.00649,968,0.824,0.9697,,
Mu05-01,6,18,1440,238.3,0.00243,926,0.84,0.964,,
Mu05-01,6,19,1520,282.5,0.00305,971,0.98,0.8997,,
Mu05-01,6,20,1600,205.7,0.00294,983,0.961,0.7145,,
Mu05-01,6,21,1680,215.3,0.00534,980,0.972,0.9626,,
Mu05-01,6,22,1760,206.4,0.00082,929,0.984,0.9346,,
Mu05-01,6,23,1840,205.3,0.00647,147,0.991,0.8316,,
Mu05-01,6,24,1920,158.4,0.00069,45,0.911,0.9891,,
Mu05-01,6,25,2000,127.2,0.00079,993,0.953,0.7751,,
Mu05-01,6,26,2080,128.8,0.00454,1023,0.976,0.9641,,
Mu05-01,6,27,2160,149,0.00277,999,0.848,0.9995,,
Mu05-01,6,28,2240,148.5,0.00102,766,0.804,0.9763,,
Mu05-01,6,29,2320,156.8,0.00749,962,0.988,0.9999,,
Mu05-01,6,30,2400,166.8,0.00685,952,0.838,0.0759,,
Mu05-01,6,31,2480,148.4,0.00415,998,0.928,0.911,,
Mu05-01,6,32,2560,165.2,0.00415,998,0.928,0.911,,
Mu05-01,6,33,2640,217.5,0.00383,840,0.993,0.9597,,
Mu05-01,6,34,2720,300.4,0.00383,840,0.993,0.9597,,
Mu05-01,6,35,2800,418.1,0.00278,484,0.999,0.9994,,
Mu05-01,6,36,2880,493.2,0.00297,455,0.993,0.8759,,
Mu05-01,6,37,2960,496.7,0.00182,574,0.991,0.7755,,
Mu05-01,6,38,3040,481.4,0.00032,494,0.98,0.9262,,
Mu05-01,6,39,3120,360.7,0.0012,735,0.999,0.794,,
Mu05-01,6,40,3200,342.4,0.0001,650,0.985,0.299,,
Mu05-01,6,41,3280,332.8,0.00073,364,0.987,0.8816,,
Mu05-01,6,42,3360,230.6,0.00027,46,0.989,0.9256,,
Mu05-01,6,43,3440,227.2,0.00013,320,0.993,0.7917,,
Mu05-01,6,44,3520,196.2,0.00027,46,0.989,0.9256,,
Mu05-01,6,45,3600,264,0.00027,46,0.989,0.9256,,
Mu05-01,6,46,3680,98.3,0.00277,202,0.963,0.9639,,
Mu05-01,6,47,3760,98.2,0.00949,653,0.802,0.3318,,
Mu05-01,6,48,3840,129.6,0.00949,653,0.802,0.3318,,
Mu05-01,6,49,3920,211.3,0.00019,21,0.993,0.5579,,
Mu05-01,6,50,4000,224.9,0.00216,34,0.824,0.9985,,
Mu05-01,6,51,4080,115,0.00161,645,0.987,0.9998,,
Mu05-01,6,52,4160,136.1,0.00044,927,0.999,0.4665,,
Mu05-01,6,53,4240,110.9,0.00044,283,0.984,0.9542,,
Mu05-01,6,54,4320,119.1,0.00428,428,0.998,0.8789,,
Mu05-01,6,55,4400,188.3,0.00011,97,0.968,0.9536,,
Mu05-01,6,56,4480,166.4,0.00538,902,0.996,0.9384,,
Mu05-01,6,57,4560,313.1,0.00547,999,0.834,0.8613,,
Mu05-01,6,58,4640,120.1,0.00407,477,0.973,0.845,,
Mu05-01,6,59,4720,163.1,0.00407,477,0.973,0.845,,
Mu05-01,6,60,4800,185.3,0.00456,1003,0.825,0.9856,,
Mu05-01,6,61,4880,370.5,0.00802,119,0.834,0.9917,,
Mu05-01,6,62,4960,131.3,0.00456,1003,0.825,0.9856,,
Mu05-01,6,63,5040,207.2,0.00286,621,0.981,0.9606,,
Mu05-01,6,64,5120,157.3,0.00259,835,0.989,0.9875,,
Mu05-01,6,65,5200,150.8,0.00281,956,0.994,0.857,,
Mu05-01,6,66,5280,180.5,0.00296,241,0.999,0.86,,
Mu05-01,6,67,5360,139.6,0.00292,979,0.976,0.0924,,
Mu05-01,6,68,5440,99.5,0.00183,281,0.999,0.9651,,
Mu05-01,6,69,5520,112.6,0.00599,1008,0.835,0.9998,,
Mu05-01,6,70,5600,134.8,0.00288,494,0.992,0.993,,
Mu05-01,6,71,5680,206.5,0.00201,990,0.889,0.9601,,
Mu05-01,6,72,5760,344.5,0.00049,49,0.971,0.9298,,
Mu05-01,6,73,5840,108.1,0.00404,721,0.964,0.368,,
Mu05-01,6,74,5920,255.3,0.00051,112,0.994,0.8489,,
Mu05-01,6,75,6000,107.3,0.00029,292,0.998,0.9134,,
Mu05-01,6,76,6080,169.8,0.00307,935,0.821,0.0718,,
Mu05-01,6,77,6160,174.5,0.0013,937,0.817,0.9867,,
Mu05-01,6,78,6240,344,0.0012,16,0.99,0.5533,,
Mu05-01,6,79,6320,374.2,0.0012,16,0.99,0.5533,,
Mu05-01,6,80,6400,150.6,0.00096,896,0.807,0.9997,,
Mu05-01,6,81,6480,388.5,0.00011,109,0.973,0.8938,,
Mu05-01,6,82,6560,280.3,0.00554,970,0.8,0.5354,,
Mu05-01,6,83,6640,443.2,0.00018,92,0.959,0.5733,,
Mu05-01,6,84,6720,500,0.00028,18,0.975,0.8,,
Mu05-01,6,,,,,,,,6720,2484
Mu05-01,7,1,80,10.5,0.00915,502,0.946,0.7353,,
Mu05-01,7,2,160,28,0.00295,383,0.972,0.8114,,
Mu05-01,7,3,240,464.3,0.00202,792,0.998,0.222,,
Mu05-01,7,4,320,500,0.00271,821,0.957,0.7527,,
Mu05-01,7,,,,,,,,320,97
Mu05-01,8,1,80,9.7,0.00458,358,0.93,0.8769,,
Mu05-01,8,2,160,16.4,0.00458,358,0.93,0.8769,,
Mu05-01,8,3,240,132.8,0.00794,325,0.909,0.2773,,
Mu05-01,8,4,320,402.9,0.00456,485,0.972,0.5399,,
Mu05-01,8,5,400,500,0.00864,830,0.814,0.8819,,
Mu05-01,8,,,,,,,,400,87
Mu05-01,9,1,80,10.2,0.00522,405,0.878,0.1423,,
Mu05-01,9,2,160,29.6,0.0083,1016,0.842,0.5877,,
Mu05-01,9,3,240,102.4,0.00992,574,0.935,0.1235,,
Mu05-01,9,4,320,115.6,0.00184,736,0.811,0.5857,,
Mu05-01,9,5,400,401.4,0.00301,916,0.944,0.2473,,
Mu05-01,9,6,480,436.3,0.00451,937,0.863,0.3084,,
Mu05-01,9,7,560,479.8,0.00331,956,0.867,0.9582,,
Mu05-01,9,8,640,473.3,0.00575,749,0.942,0.866,,
Mu05-01,9,9,720,413.1,0.00177,816,0.951,0.9148,,
Mu05-01,9,10,800,500,0.00702,1023,0.915,0.8839,,
Mu05-01,9,,,,,,,,800,368
Mu05-01,10,1,80,26.6,0.00495,226,0.978,0.5094,,
Mu05-01,10,2,160,21.1,0.0008,570,0.885,0.6039,,
Mu05-01,10,3,240,50.2,0.00098,653,0.972,0.5914,,
Mu05-01,10,4,320,181.3,0.00604,323,0.953,0.6845,,
Mu05-01,10,5,400,266,0.00793,834,0.992,0.8169,,
Mu05-01,10,6,480,266.9,0.00916,1012,0.994,0.7305,,
Mu05-01,10,7,560,373.7,0.00999,990,0.972,0.7228,,
Mu05-01,10,8,640,500,0.00667,827,0.939,0.4452,,
Mu05-01,10,,,,,,,,640,197
Mu05-01,11,1,80,12.3,0.00265,582,0.819,0.5517,,
Mu05-01,11,2,160,39,0.00906,219,0.9,0.5821,,
Mu05-01,11,3,240,355.9,0.00124,551,0.891,0.8464,,
Mu05-01,11,4,320,500,0.00023,785,0.996,0.2209,,
Mu05-01,11,,,,,,,,320,79
Mu05-01,12,1,80,14.9,0.00069,861,0.832,0.3477,,
Mu05-01,12,2,160,41.5,0.00841,509,0.858,0.9393,,
Mu05-01,12,3,240,162.8,0.00755,601,0.872,0.7587,,
Mu05-01,12,4,320,127.9,0.00576,718,0.806,0.9226,,
Mu05-01,12,5,400,225.9,0.0014,916,0.896,0.8894,,
Mu05-01,12,6,480,171.2,0.00795,117,0.89,0.8399,,
Mu05-01,12,7,560,205.3,0.0055,635,0.979,0.9484,,
Mu05-01,12,8,640,158.2,0.00136,465,0.992,0.9435,,
Mu05-01,12,9,720,264.1,0.00674,654,0.984,0.3791,,
Mu05-01,12,10,800,218.6,0.00233,1020,0.986,0.4498,,
Mu05-01,12,11,880,238.4,0.00561,785,0.908,0.764,,
Mu05-01,12,12,960,273.8,0.00087,887,0.974,0.032,,
Mu05-01,12,13,1040,138.4,0.00128,903,0.952,0.6515,,
Mu05-01,12,14,1120,155.5,0.00128,903,0.952,0.6515,,
Mu05-01,12,15,1200,200.7,0.00494,1008,0.98,0.7505,,
Mu05-01,12,16,1280,232.1,0.00583,888,0.997,0.4481,,
Mu05-01,12,17,1360,500,0.00699,634,0.992,0.8588,,
Mu05-01,12,,,,,,,,1360,535
Mu05-01,13,1,80,12.4,0.00905,229,0.903,0.9831,,
Mu05-01,13,2,160,24.6,0.00905,229,0.903,0.9831,,
Mu05-01,13,3,240,47.4,0.00873,834,0.801,0.8278,,
Mu05-01,13,4,320,187.1,0.00248,632,0.891,0.7731,,
Mu05-01,13,5,400,418.5,0.00154,933,0.967,0.9947,,
Mu05-01,13,6,480,426.7,0.00154,933,0.967,0.9947,,
Mu05-01,13,7,560,180.5,0.00171,257,0.942,0.7649,,
Mu05-01,13,8,640,369.8,0.00171,257,0.942,0.7649,,
Mu05-01,13,9,720,90.7,0.00104,114,0.936,0.9726,,
Mu05-01,13,10,800,135.2,0.00923,117,0.875,0.0872,,
Mu05-01,13,11,880,231.6,0.00859,319,0.97,0.0703,,
Mu05-01,13,12,960,366.8,0.00853,963,0.963,0.2839,,
Mu05-01,13,13,1040,397.2,0.00734,893,0.942,0.3102,,
Mu05-01,13,14,1120,330.6,0.00481,502,0.971,0.597,,
Mu05-01,13,15,1200,141,0.00991,829,0.982,0.6771,,
Mu05-01,13,16,1280,263.9,0.00766,991,0.888,0.5784,,
Mu05-01,13,17,1360,226.6,0.00766,991,0.888,0.5784,,
Mu05-01,13,18,1440,215.8,0.00913,995,0.922,0.4642,,
Mu05-01,13,19,1520,433.4,0.00521,682,0.978,0.4625,,
Mu05-01,13,20,1600,500,0.00684,995,0.964,0.827,,
Mu05-01,13,,,,,,,,1600,632
Mu05-01,14,1,80,10.1,0.00129,573,0.873,0.5646,,
Mu05-01,14,2,160,10.4,0.00185,935,0.952,0.9121,,
Mu05-01,14,3,240,232.3,0.00185,935,0.952,0.9121,,
Mu05-01,14,4,320,376.8,0.00185,935,0.952,0.9121,,
Mu05-01,14,5,400,202.7,0.00595,759,0.938,0.9185,,
Mu05-01,14,6,480,218.5,0.00725,775,0.863,0.9195,,
Mu05-01,14,7,560,429.6,0.00748,691,0.809,0.8161,,
Mu05-01,14,8,640,470.1,0.00048,275,0.851,0.846,,
Mu05-01,14,9,720,297.6,0.00804,582,0.994,0.5304,,
Mu05-01,14,10,800,500,0.00234,939,0.997,0.8491,,
Mu05-01,14,,,,,,,,800,254
Mu05-01,15,1,80,9.6,0.00716,34,0.947,0.6179,,
Mu05-01,15,2,160,22.1,0.00958,696,0.874,0.8329,,
Mu05-01,15,3,240,324.2,0.00668,824,0.846,0.4776,,
Mu05-01,15,4,320,182,0.00595,241,0.853,0.9624,,
Mu05-01,15,5,400,393.2,0.00653,423,0.965,0.972,,
Mu05-01,15,6,480,211.7,0.00389,884,0.949,0.838,,
Mu05-01,15,7,560,202.1,0.00157,712,0.93,0.9069,,
Mu05-01,15,8,640,188.3,0.00083,419,0.858,0.8423,,
Mu05-01,15,9,720,189,0.00157,712,0.93,0.9069,,
Mu05-01,15,10,800,428.3,0.00742,779,0.881,0.8552,,
Mu05-01,15,11,880,296.5,0.00373,852,0.984,0.9356,,
Mu05-01,15,12,960,371.4,0.00998,261,0.805,0.7179,,
Mu05-01,15,13,1040,418.4,0.00849,457,0.839,0.8951,,
Mu05-01,15,14,1120,354.2,0.00994,470,0.835,0.8726,,
Mu05-01,15,15,1200,267.6,0.00849,457,0.839,0.8951,,
Mu05-01,15,16,1280,239.4,0.00893,431,0.855,0.9333,,
Mu05-01,15,17,1360,229.7,0.00849,457,0.839,0.8951,,
Mu05-01,15,18,1440,162,0.0011,996,0.824,0.9951,,
Mu05-01,15,19,1520,153.4,0.00422,817,0.8,0.9564,,
Mu05-01,15,20,1600,191.2,0.00077,958,0.804,0.9367,,
Mu05-01,15,21,1680,199,0.00141,934,0.968,0.8725,,
Mu05-01,15,22,1760,165.5,0.00541,919,0.819,0.9437,,
Mu05-01,15,23,1840,208,0.0091,1003,0.917,0.998,,
Mu05-01,15,24,1920,185.6,0.00203,973,0.876,0.9036,,
Mu05-01,15,25,2000,196.5,0.00012,974,0.966,0.999,,
Mu05-01,15,26,2080,212,0.00046,959,0.972,0.8763,,
Mu05-01,15,27,2160,198.9,0.00079,671,0.91,0.9326,,
Mu05-01,15,28,2240,261.4,0.00014,965,0.983,0.9993,,
Mu05-01,15,29,2320,240.7,0.00014,965,0.983,0.9993,,
Mu05-01,15,30,2400,282.9,0.00034,792,0.991,0.8961,,
Mu05-01,15,31,2480,257.1,0.00422,814,0.991,0.8762,,
Mu05-01,15,32,2560,313.7,0.00014,965,0.983,0.9993,,
Mu05-01,15,33,2640,314.1,0.0001,686,0.953,0.909,,
Mu05-01,15,34,2720,405.1,0.00014,965,0.983,0.9993,,
Mu05-01,15,35,2800,358.2,0.00031,1012,0.987,0.9483,,
Mu05-01,15,36,2880,463.8,0.00177,671,0.972,0.9272,,
Mu05-01,15,37,2960,311.6,0.00027,755,0.991,0.913,,
Mu05-01,15,38,3040,220.2,0.00033,957,0.981,0.8749,,
Mu05-01,15,39,3120,271.3,0.00011,571,0.988,0.9526,,
Mu05-01,15,40,3200,241.7,0.00011,571,0.988,0.9526,,
Mu05-01,15,41,3280,217.6,0.00176,868,0.998,0.6957,,
Mu05-01,15,42,3360,221.4,0.00176,868,0.998,0.6957,,
Mu05-01,15,43,3440,233,0.00132,824,0.988,0.8655,,
Mu05-01,15,44,3520,311.7,0.0005,502,0.986,0.8018,,
Mu05-01,15,45,3600,316.7,0.00059,921,0.976,0.8771,,
Mu05-01,15,46,3680,456.9,0.00999,226,0.961,0.8283,,
Mu05-01,15,47,3760,401.4,0.0001,320,0.999,0.8548,,
Mu05-01,15,48,3840,299,0.00029,650,0.984,0.9873,,
Mu05-01,15,49,3920,392.3,0.00019,268,0.994,0.7334,,
Mu05-01,15,50,4000,485,0.0001,320,0.999,0.8548,,
Mu05-01,15,51,4080,491.3,0.0001,320,0.999,0.8548,,
Mu05-01,15,52,4160,500,0.00088,875,0.989,0.8871,,
Mu05-01,15,,,,,,,,4160,1494
Mu05-01,16,1,80,19,0.00988,192,0.832,0.1216,,
Mu05-01,16,2,160,48.2,0.00143,592,0.975,0.1987,,
Mu05-01,16,3,240,292.1,0.00683,332,0.962,0.7401,,
Mu05-01,16,4,320,282.5,0.00271,909,0.899,0.7844,,
Mu05-01,16,5,400,429.8,0.00902,249,0.874,0.9015,,
Mu05-01,16,6,480,317.2,0.0007,163,0.936,0.571,,
Mu05-01,16,7,560,246,0.00283,408,0.816,0.9654,,
Mu05-01,16,8,640,500,0.00327,971,0.802,0.3104,,
Mu05-01,16,,,,,,,,640,210
Mu05-01,17,1,80,12.5,0.00348,567,0.864,0.5355,,
Mu05-01,17,2,160,20.7,0.00703,139,0.89,0.6566,,
Mu05-01,17,3,240,268.7,0.00725,975,0.982,0.4774,,
Mu05-01,17,4,320,271.9,0.00725,975,0.982,0.4774,,
Mu05-01,17,5,400,454.5,0.00938,361,0.979,0.0107,,
Mu05-01,17,6,480,498.3,0.00061,778,0.974,0.7581,,
Mu05-01,17,7,560,500,0.0002,518,0.988,0.232,,
Mu05-01,17,,,,,,,,560,222
Mu05-01,18,1,80,10.7,0.00296,109,0.868,0.8559,,
Mu05-01,18,2,160,14.7,0.00932,451,0.832,0.5679,,
Mu05-01,18,3,240,99,0.00722,354,0.967,0.8869,,
Mu05-01,18,4,320,268.6,0.00489,469,0.998,0.4066,,
Mu05-01,18,5,400,500,0.00948,154,0.854,0.9073,,
Mu05-01,18,,,,,,,,400,67
Mu05-01,19,1,80,13.9,0.00882,775,0.836,0.9553,,
Mu05-01,19,2,160,11.3,0.0007,811,0.836,0.9602,,
Mu05-01,19,3,240,27.6,0.00417,650,0.979,0.7048,,
Mu05-01,19,4,320,141.5,0.00867,871,0.836,0.2415,,
Mu05-01,19,5,400,500,0.00222,757,0.848,0.719,,
Mu05-01,19,,,,,,,,400,114
Mu05-01,20,1,80,16.1,0.00702,767,0.984,0.7304,,
Mu05-01,20,2,160,16.3,0.00926,418,0.944,0.9388,,
Mu05-01,20,3,240,102.2,0.0088,751,0.983,0.5365,,
Mu05-01,20,4,320,126.3,0.00137,850,0.975,0.064,,
Mu05-01,20,5,400,170.5,0.00511,976,0.99,0.5147,,
Mu05-01,20,6,480,234.9,0.00492,684,0.933,0.7314,,
Mu05-01,20,7,560,238.3,0.00335,187,0.988,0.9981,,
Mu05-01,20,8,640,236.7,0.00335,187,0.988,0.9981,,
Mu05-01,20,9,720,224.2,0.00179,613,0.974,0.5712,,
Mu05-01,20,10,800,273,0.00155,348,0.947,0.7068,,
Mu05-01,20,11,880,280.8,0.00058,882,0.905,0.7257,,
Mu05-01,20,12,960,167.1,0.00305,497,0.962,0.6669,,
Mu05-01,20,13,1040,500,0.00305,497,0.962,0.6669,,
Mu05-01,20,,,,,,,,1040,354
Mu05-01,21,1,80,12.6,0.00534,313,0.812,0.9673,,
Mu05-01,21,2,160,129.3,0.00529,41,0.882,0.9028,,
Mu05-01,21,3,240,458.6,0.00665,713,0.987,0.6344,,
Mu05-01,21,4,320,156.7,0.00529,41,0.882,0.9028,,
Mu05-01,21,5,400,136.3,0.00529,41,0.882,0.9028,,
Mu05-01,21,6,480,173.1,0.00866,918,0.945,0.3158,,
Mu05-01,21,7,560,197.2,0.00314,388,0.988,0.2004,,
Mu05-01,21,8,640,500,0.00711,364,0.989,0.9732,,
Mu05-01,21,,,,,,,,640,189
Mu05-01,22,1,80,11.5,0.0021,243,0.805,0.4844,,
Mu05-01,22,2,160,19,0.0021,243,0.805,0.4844,,
Mu05-01,22,3,240,153.7,0.0021,243,0.805,0.4844,,
Mu05-01,22,4,320,481.2,0.00843,793,0.832,0.8438,,
Mu05-01,22,5,400,382,0.00256,1006,0.959,0.6398,,
Mu05-01,22,6,480,500,0.00256,1006,0.959,0.6398,,
Mu05-01,22,,,,,,,,480,149
Mu05-01,23,1,80,19.9,0.00194,598,0.905,0.2207,,
Mu05-01,23,2,160,22.1,0.0054,857,0.863,0.6047,,
Mu05-01,23,3,240,163.7,0.00062,985,0.987,0.3597,,
Mu05-01,23,4,320,167.4,0.00062,985,0.987,0.3597,,
Mu05-01,23,5,400,168.7,0.00744,775,0.823,0.7941,,
Mu05-01,23,6,480,281.9,0.00062,985,0.987,0.3597,,
Mu05-01,23,7,560,389.1,0.00062,985,0.987,0.3597,,
Mu05-01,23,8,640,341.7,0.00301,801,0.915,0.5863,,
Mu05-01,23,9,720,421.9,0.00115,938,0.972,0.8967,,
Mu05-01,23,10,800,440,0.00126,335,0.903,0.7146,,
Mu05-01,23,11,880,471.5,0.00126,335,0.903,0.7146,,
Mu05-01,23,12,960,464.8,0.00276,822,0.961,0.8025,,
Mu05-01,23,13,1040,320.9,0.00093,935,0.944,0.8711,,
Mu05-01,23,14,1120,300.4,0.00623,835,0.936,0.9988,,
Mu05-01,23,15,1200,340.9,0.00131,778,0.934,0.7975,,
Mu05-01,23,16,1280,406.1,0.0001,716,0.977,0.8713,,
Mu05-01,23,17,1360,476,0.0001,716,0.977,0.8713,,
Mu05-01,23,18,1440,478.9,0.0001,716,0.977,0.8713,,
Mu05-01,23,19,1520,500,0.00487,955,0.918,0.8967,,
Mu05-01,23,,,,,,,,1520,664
Mu05-01,24,1,80,29.6,0.00142,477,0.82,0.4058,,
Mu05-01,24,2,160,14.1,0.00142,477,0.82,0.4058,,
Mu05-01,24,3,240,13.6,0.00828,608,0.864,0.717,,
Mu05-01,24,4,320,489.8,0.00259,475,0.809,0.4581,,
Mu05-01,24,5,400,169.1,0.00491,101,0.97,0.7221,,
Mu05-01,24,6,480,151.7,0.00899,37,0.959,0.7852,,
Mu05-01,24,7,560,348.7,0.00899,37,0.959,0.7852,,
Mu05-01,24,8,640,448,0.00011,781,0.969,0.8576,,
Mu05-01,24,9,720,342,0.00011,781,0.969,0.8576,,
Mu05-01,24,10,800,500,0.00165,279,0.967,0.846,,
Mu05-01,24,,,,,,,,800,195
Mu05-01,25,1,80,11.8,0.00275,801,0.987,0.3898,,
Mu05-01,25,2,160,29.2,0.00737,913,0.831,0.7943,,
Mu05-01,25,3,240,80.6,0.00804,772,0.933,0.7488,,
Mu05-01,25,4,320,201.3,0.00785,138,0.924,0.7833,,
Mu05-01,25,5,400,129.7,0.00979,465,0.998,0.5989,,
Mu05-01,25,6,480,162.3,0.0012,318,0.983,0.8047,,
Mu05-01,25,7,560,120.3,0.0012,318,0.983,0.8047,,
Mu05-01,25,8,640,158.4,0.0067,843,0.963,0.7866,,
Mu05-01,25,9,720,127.1,0.00194,571,0.997,0.8954,,
Mu05-01,25,10,800,343.6,0.00957,659,0.94,0.6296,,
Mu05-01,25,11,880,410.4,0.00944,740,0.941,0.655,,
Mu05-01,25,12,960,114.4,0.0099,845,0.942,0.9788,,
Mu05-01,25,13,1040,130.4,0.00512,775,0.936,0.5315,,
Mu05-01,25,14,1120,266.9,0.00944,532,0.958,0.7454,,
Mu05-01,25,15,1200,466.5,0.00806,803,0.994,0.2852,,
Mu05-01,25,16,1280,123.4,0.00121,140,0.974,0.382,,
Mu05-01,25,17,1360,131.4,0.01,103,0.885,0.2458,,
Mu05-01,25,18,1440,324.7,0.00468,415,0.999,0.1468,,
Mu05-01,25,19,1520,162.8,0.00939,110,0.999,0.0212,,
Mu05-01,25,20,1600,91.6,0.00855,970,0.999,0.526,,
Mu05-01,25,21,1680,155.8,0.00468,415,0.999,0.1468,,
Mu05-01,25,22,1760,153.6,0.0014,1014,0.844,0.1174,,
Mu05-01,25,23,1840,270.6,0.0014,1014,0.844,0.1174,,
Mu05-01,25,24,1920,165,0.00238,1023,0.951,0.0869,,
Mu05-01,25,25,2000,399.5,0.00029,836,0.843,0.0663,,
Mu05-01,25,26,2080,365,0.00512,969,0.833,0.1933,,
Mu05-01,25,27,2160,262.9,0.00012,972,0.895,0.085,,
Mu05-01,25,28,2240,418.6,0.0018,1023,0.875,0.0321,,
Mu05-01,25,29,2320,254.9,0.0001,719,0.805,0.2667,,
Mu05-01,25,30,2400,360.9,0.00094,915,0.805,0.6069,,
Mu05-01,25,31,2480,247.5,0.00101,1007,0.8,0.4246,,
Mu05-01,25,32,2560,331,0.00042,607,0.814,0.356,,
Mu05-01,25,33,2640,446.5,0.0001,849,0.879,0.3126,,
Mu05-01,25,34,2720,458.5,0.0001,849,0.879,0.3126,,
Mu05-01,25,35,2800,253.5,0.0001,849,0.879,0.3126,,
Mu05-01,25,36,2880,208.8,0.00014,952,0.858,0.1557,,
Mu05-01,25,37,2960,455.6,0.00039,964,0.906,0.4748,,
Mu05-01,25,38,3040,366.2,0.00039,964,0.906,0.4748,,
Mu05-01,25,39,3120,398.5,0.00029,928,0.879,0.3897,,
Mu05-01,25,40,3200,268,0.0001,899,0.834,0.2839,,
Mu05-01,25,41,3280,500,0.00029,76,0.976,0.3075,,
Mu05-01,25,,,,,,,,3280,2221
Mu05-01,26,1,80,16.6,0.00436,739,0.904,0.2461,,
Mu05-01,26,2,160,12,0.00275,707,0.986,0.768,,
Mu05-01,26,3,240,500,0.00437,637,0.967,0.6862,,
Mu05-01,26,,,,,,,,240,29
Mu05-01,27,1,80,22,0.00412,298,0.949,0.7336,,
Mu05-01,27,2,160,380.8,0.0015,95,0.826,0.6436,,
Mu05-01,27,3,240,242.6,0.0026,49,0.965,0.7854,,
Mu05-01,27,4,320,383.4,0.00994,698,0.994,0.906,,
