experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu00-03,21,19,1520,321.5,0.0001,849,0.883,0.9998,,
Mu00-03,21,20,1600,299.8,0.0001,849,0.883,0.9998,,
Mu00-03,21,21,1680,271.1,0.0001,849,0.883,0.9998,,
Mu00-03,21,22,1760,324.8,0.0001,849,0.883,0.9998,,
Mu00-03,21,23,1840,250.2,0.0001,849,0.883,0.9998,,
Mu00-03,21,24,1920,277.4,0.0001,849,0.883,0.9998,,
Mu00-03,21,25,2000,250,0.00261,983,0.93,0.9064,,
Mu00-03,21,26,2080,275.9,0.00261,983,0.93,0.9064,,
Mu00-03,21,27,2160,335.9,0.0001,849,0.883,0.9998,,
Mu00-03,21,28,2240,315.9,0.00317,936,0.905,1,,
Mu00-03,21,29,2320,342.9,0.00037,869,0.973,0.7739,,
Mu00-03,21,30,2400,292.1,0.00037,869,0.973,0.7739,,
Mu00-03,21,31,2480,207.5,0.00049,919,0.913,0.9218,,
Mu00-03,21,32,2560,204.5,0.0008,1023,0.974,0.7486,,
Mu00-03,21,33,2640,196.2,0.00049,919,0.913,0.9218,,
Mu00-03,21,34,2720,189,0.00034,899,0.908,0.9956,,
Mu00-03,21,35,2800,179.9,0.00049,919,0.913,0.9218,,
Mu00-03,21,36,2880,152.4,0.0001,710,0.996,0.9826,,
Mu00-03,21,37,2960,188.1,0.00064,644,0.908,0.8687,,
Mu00-03,21,38,3040,170.3,0.00064,644,0.908,0.8687,,
Mu00-03,21,39,3120,228.2,0.00131,1019,0.908,0.9019,,
Mu00-03,21,40,3200,235.9,0.00058,1023,0.926,0.9037,,
Mu00-03,21,41,3280,208.6,0.00147,925,0.983,0.9896,,
Mu00-03,21,42,3360,255,0.00293,885,0.919,0.9997,,
Mu00-03,21,43,3440,464,0.00179,821,0.853,0.9566,,
Mu00-03,21,44,3520,500,0.00675,48,0.974,0.8378,,
Mu00-03,21,,,,,,,,3520,528
Mu00-03,22,1,80,20.8,0.00707,1020,0.852,0.3668,,
Mu00-03,22,2,160,18.7,0.00451,564,0.844,0.7746,,
Mu00-03,22,3,240,112.9,0.00604,146,0.885,0.7412,,
Mu00-03,22,4,320,395.9,0.00972,571,0.906,0.7325,,
Mu00-03,22,5,400,136.9,0.00972,571,0.906,0.7325,,
Mu00-03,22,6,480,120.1,0.00149,520,0.975,0.9779,,
Mu00-03,22,7,560,114.2,0.00432,387,0.909,0.7027,,
Mu00-03,22,8,640,113,0.00086,628,0.961,0.9948,,
Mu00-03,22,9,720,183.2,0.00937,42,0.919,0.4696,,
Mu00-03,22,10,800,160.1,0.0091,538,0.944,0.9233,,
Mu00-03,22,11,880,149.6,0.0091,538,0.944,0.9233,,
Mu00-03,22,12,960,140,0.00098,381,0.976,0.8544,,
Mu00-03,22,13,1040,229.9,0.00841,193,0.969,0.9492,,
Mu00-03,22,14,1120,245.3,0.00051,301,0.953,0.9956,,
Mu00-03,22,15,1200,194.8,0.00051,301,0.953,0.9956,,
Mu00-03,22,16,1280,230.6,0.00207,506,0.993,0.8349,,
Mu00-03,22,17,1360,244.2,0.00051,301,0.953,0.9956,,
Mu00-03,22,18,1440,340.4,0.00741,404,0.999,0.9589,,
Mu00-03,22,19,1520,500,0.00741,404,0.999,0.9589,,
Mu00-03,22,,,,,,,,1520,156
Mu00-03,23,1,80,10.9,0.0062,1024,0.874,0.5827,,
Mu00-03,23,2,160,17.6,0.00622,719,0.974,0.6134,,
Mu00-03,23,3,240,253.5,0.00171,576,0.848,0.9348,,
Mu00-03,23,4,320,244.5,0.00171,576,0.848,0.9348,,
Mu00-03,23,5,400,500,0.00837,456,0.826,0.9954,,
Mu00-03,23,,,,,,,,400,39
Mu00-03,24,1,80,30.4,0.00784,199,0.91,0.8175,,
Mu00-03,24,2,160,403.5,0.00784,199,0.91,0.8175,,
Mu00-03,24,3,240,270.8,0.00787,721,0.972,0.856,,
Mu00-03,24,4,320,136.3,0.00833,218,0.965,0.7572,,
Mu00-03,24,5,400,123.7,0.00833,218,0.965,0.7572,,
Mu00-03,24,6,480,271.3,0.00631,124,0.811,0.5764,,
Mu00-03,24,7,560,126.6,0.00724,101,0.886,0.8338,,
Mu00-03,24,8,640,125,0.00299,95,0.975,0.1726,,
Mu00-03,24,9,720,146.7,0.00827,223,0.823,0.7844,,
Mu00-03,24,10,800,236.6,0.00827,223,0.823,0.7844,,
Mu00-03,24,11,880,137.1,0.00229,40,0.886,0.9494,,
Mu00-03,24,12,960,115.7,0.00716,329,0.815,0.9453,,
Mu00-03,24,13,1040,411.4,0.00627,61,0.832,0.9981,,
Mu00-03,24,14,1120,160.6,0.00972,240,0.988,0.7236,,
Mu00-03,24,15,1200,152.3,0.00048,59,0.982,0.5168,,
Mu00-03,24,16,1280,127.7,0.00545,281,0.997,0.9946,,
Mu00-03,24,17,1360,144.6,0.00048,59,0.982,0.5168,,
Mu00-03,24,18,1440,189.4,0.00309,241,0.989,1,,
Mu00-03,24,19,1520,188.1,0.00066,49,0.961,0.7117,,
Mu00-03,24,20,1600,234,0.00022,143,0.985,0.9265,,
Mu00-03,24,21,1680,383.4,0.00122,157,0.98,0.6179,,
Mu00-03,24,22,1760,463.5,0.00058,196,0.965,0.5567,,
Mu00-03,24,23,1840,463.9,0.00078,445,0.995,0.8781,,
Mu00-03,24,24,1920,500,0.00017,261,0.977,0.9576,,
Mu00-03,24,,,,,,,,1920,200
Mu00-03,25,1,80,11.7,0.0057,587,0.828,0.7134,,
Mu00-03,25,2,160,66.9,0.00862,146,0.915,0.3793,,
Mu00-03,25,3,240,229.6,0.00608,133,0.986,0.8786,,
Mu00-03,25,4,320,500,0.00964,607,0.913,0.774,,
Mu00-03,25,,,,,,,,320,28
Mu00-03,26,1,80,50.8,0.00917,652,0.916,0.288,,
Mu00-03,26,2,160,356.7,0.00663,65,0.926,0.1456,,
Mu00-03,26,3,240,229.6,0.00663,65,0.926,0.1456,,
Mu00-03,26,4,320,499.1,0.0076,668,0.946,0.0105,,
Mu00-03,26,5,400,320,0.00111,262,0.999,0.8171,,
Mu00-03,26,6,480,500,0.002,676,0.898,0.8735,,
Mu00-03,26,,,,,,,,480,80
Mu00-03,27,1,80,13.8,0.00332,483,0.874,0.7639,,
Mu00-03,27,2,160,97.7,0.00332,483,0.874,0.7639,,
Mu00-03,27,3,240,128.9,0.00452,587,0.84,0.9475,,
Mu00-03,27,4,320,159.1,0.00864,171,0.953,0.6601,,
Mu00-03,27,5,400,177.1,0.00592,573,0.976,0.8757,,
Mu00-03,27,6,480,284.3,0.00988,924,0.854,0.5128,,
Mu00-03,27,7,560,205.9,0.00758,989,0.974,0.966,,
Mu00-03,27,8,640,185.9,0.00731,670,0.972,0.9656,,
Mu00-03,27,9,720,171.8,0.00678,533,0.807,0.9244,,
Mu00-03,27,10,800,163.7,0.00778,982,0.948,0.7164,,
Mu00-03,27,11,880,196.9,0.00945,215,0.953,0.9048,,
Mu00-03,27,12,960,190.3,0.00828,880,0.924,0.8819,,
Mu00-03,27,13,1040,272.1,0.00842,632,0.937,0.9188,,
Mu00-03,27,14,1120,212.4,0.00883,757,0.961,0.8728,,
Mu00-03,27,15,1200,245.4,0.00938,919,0.885,0.9589,,
Mu00-03,27,16,1280,220.7,0.00276,570,0.999,0.9753,,
Mu00-03,27,17,1360,254.3,0.00276,570,0.999,0.9753,,
Mu00-03,27,18,1440,381.7,0.00276,570,0.999,0.9753,,
Mu00-03,27,19,1520,454.6,0.00907,847,0.988,0.8723,,
Mu00-03,27,20,1600,498.1,0.00276,570,0.999,0.9753,,
Mu00-03,27,21,1680,500,0.00985,582,0.981,0.9014,,
Mu00-03,27,,,,,,,,1680,223
Mu00-03,28,1,80,12.9,0.00233,747,0.968,0.4379,,
Mu00-03,28,2,160,11.4,0.00233,747,0.968,0.4379,,
Mu00-03,28,3,240,267,0.00443,948,0.973,0.0339,,
Mu00-03,28,4,320,134.5,0.00388,875,0.84,0.159,,
Mu00-03,28,5,400,338.2,0.00831,857,0.839,0.1737,,
Mu00-03,28,6,480,500,0.00542,692,0.886,0.0228,,
Mu00-03,28,,,,,,,,480,100
Mu00-03,29,1,80,10.2,0.00487,460,0.824,0.2762,,
Mu00-03,29,2,160,15.5,0.00888,876,0.861,0.4456,,
Mu00-03,29,3,240,50.6,0.00717,964,0.808,0.803,,
Mu00-03,29,4,320,142.5,0.00612,209,0.888,0.9587,,
Mu00-03,29,5,400,169,0.00129,489,0.888,0.6213,,
Mu00-03,29,6,480,361.1,0.00529,841,0.907,0.863,,
Mu00-03,29,7,560,500,0.00394,870,0.988,0.4055,,
Mu00-03,29,,,,,,,,560,60
Mu00-03,30,1,80,12.2,0.00317,1002,0.964,0.0288,,
Mu00-03,30,2,160,62.4,0.0056,880,0.937,0.4192,,
Mu00-03,30,3,240,195.9,0.00325,552,0.964,0.9568,,
Mu00-03,30,4,320,158,0.0065,357,0.995,0.9164,,
Mu00-03,30,5,400,157.6,0.0065,357,0.995,0.9164,,
Mu00-03,30,6,480,436.9,0.00843,721,0.987,0.8475,,
Mu00-03,30,7,560,303.1,0.00733,544,0.857,0.9366,,
Mu00-03,30,8,640,242,0.00796,358,0.943,0.9191,,
Mu00-03,30,9,720,270.6,0.00955,57,0.949,0.9643,,
Mu00-03,30,10,800,252.1,0.00846,121,0.936,0.9995,,
Mu00-03,30,11,880,123.8,0.00795,867,0.918,0.9285,,
Mu00-03,30,12,960,119.9,0.00955,248,0.948,0.951,,
Mu00-03,30,13,1040,145.2,0.00454,173,0.926,1,,
Mu00-03,30,14,1120,115.8,0.007,90,0.94,0.9218,,
Mu00-03,30,15,1200,101.8,0.00719,129,0.958,0.8857,,
Mu00-03,30,16,1280,104.5,0.00719,129,0.958,0.8857,,
Mu00-03,30,17,1360,101.6,0.00889,41,0.884,0.9519,,
Mu00-03,30,18,1440,126.2,0.00636,245,0.969,0.952,,
Mu00-03,30,19,1520,99.1,0.00976,363,0.879,0.9517,,
Mu00-03,30,20,1600,111.4,0.00976,363,0.879,0.9517,,
Mu00-03,30,21,1680,113.4,0.00104,47,0.93,0.9602,,
Mu00-03,30,22,1760,120.1,0.00999,332,0.985,0.9584,,
Mu00-03,30,23,1840,106.2,0.00978,599,0.955,0.9738,,
Mu00-03,30,24,1920,187.4,0.00805,470,0.899,0.9641,,
Mu00-03,30,25,2000,500,0.00895,286,0.944,0.9999,,
Mu00-03,30,,,,,,,,2000,229
Mu00-03,31,1,80,16,0.00438,573,0.938,0.2108,,
Mu00-03,31,2,160,29.7,0.00924,546,0.873,0.9053,,
Mu00-03,31,3,240,91.3,0.0064,933,0.983,0.8487,,
Mu00-03,31,4,320,454.6,0.00365,237,0.981,0.3539,,
Mu00-03,31,5,400,430.6,0.00122,437,0.964,0.3131,,
Mu00-03,31,6,480,500,0.00645,56,0.805,0.9983,,
Mu00-03,31,,,,,,,,480,58
Mu00-03,32,1,80,22.9,0.00967,409,0.921,0.9037,,
Mu00-03,32,2,160,25.6,0.00471,1014,0.958,0.5829,,
Mu00-03,32,3,240,431,0.00111,880,0.975,0.8916,,
Mu00-03,32,4,320,450.7,0.00161,374,0.994,0.5132,,
Mu00-03,32,5,400,476,0.00564,812,0.969,0.4806,,
Mu00-03,32,6,480,500,0.00564,812,0.969,0.4806,,
Mu00-03,32,,,,,,,,480,63
Mu00-03,33,1,80,9.6,0.00129,771,0.857,0.978,,
Mu00-03,33,2,160,85,0.00133,762,0.984,0.6702,,
Mu00-03,33,3,240,500,0.00129,771,0.857,0.978,,
Mu00-03,33,,,,,,,,240,21
Mu00-03,34,1,80,21.6,0.00909,361,0.836,0.0429,,
Mu00-03,34,2,160,11.4,0.00526,295,0.84,0.9358,,
Mu00-03,34,3,240,125.7,0.00512,907,0.802,0.2158,,
Mu00-03,34,4,320,376.4,0.00331,907,0.931,0.677,,
Mu00-03,34,5,400,484.3,0.00194,787,0.963,0.9173,,
Mu00-03,34,6,480,500,0.00194,787,0.963,0.9173,,
Mu00-03,34,,,,,,,,480,86
Mu00-03,35,1,80,21.1,0.00294,850,0.899,0.6789,,
Mu00-03,35,2,160,29.1,0.00337,413,0.802,0.7529,,
Mu00-03,35,3,240,224,0.00072,825,0.973,0.6436,,
Mu00-03,35,4,320,249.6,0.00072,825,0.973,0.6436,,
Mu00-03,35,5,400,295.6,0.00099,905,0.91,0.1363,,
Mu00-03,35,6,480,348.5,0.00208,954,0.936,0.226,,
Mu00-03,35,7,560,195.8,0.0018,972,0.96,0.3414,,
Mu00-03,35,8,640,374.4,0.00368,583,0.89,0.2362,,
Mu00-03,35,9,720,488.4,0.00368,583,0.89,0.2362,,
Mu00-03,35,10,800,500,0.00289,826,0.993,0.3931,,
Mu00-03,35,,,,,,,,800,191
Mu00-03,36,1,80,10.1,0.00826,259,0.95,0.5127,,
Mu00-03,36,2,160,165.7,0.00975,268,0.891,0.933,,
Mu00-03,36,3,240,223.8,0.00999,67,0.909,0.7939,,
Mu00-03,36,4,320,295.3,0.00089,196,0.811,0.8892,,
Mu00-03,36,5,400,371.6,0.00089,196,0.811,0.8892,,
Mu00-03,36,6,480,409.2,0.00089,196,0.811,0.8892,,
Mu00-03,36,7,560,500,0.00118,65,0.905,0.73,,
Mu00-03,36,,,,,,,,560,57
Mu00-03,37,1,80,11.7,0.00671,600,0.922,0.9392,,
Mu00-03,37,2,160,29.4,0.00097,82,0.908,0.4624,,
Mu00-03,37,3,240,104.1,0.00485,943,0.949,0.4451,,
Mu00-03,37,4,320,472.2,0.00363,63,0.964,0.0632,,
Mu00-03,37,5,400,444.4,0.00746,339,0.99,0.6297,,
Mu00-03,37,6,480,267.5,0.00264,586,0.988,0.3315,,
Mu00-03,37,7,560,251.5,0.00872,1022,0.995,0.4405,,
Mu00-03,37,8,640,215.6,0.00143,428,0.951,0.2788,,
Mu00-03,37,9,720,250.1,0.0004,148,0.973,0.0542,,
Mu00-03,37,10,800,214.1,0.0004,148,0.973,0.0542,,
Mu00-03,37,11,880,214.4,0.0004,148,0.973,0.0542,,
Mu00-03,37,12,960,500,0.00963,738,0.927,0.0528,,
Mu00-03,37,,,,,,,,960,272
,,,,,,,,,,
data = [,,,,,,,,,,
"    400, 640, 640, 640, 320, 400, 640, 240, 560, 400, 1680, 640, 320, 1280, ",,,,,,,,,,
"    320, 560, 240, 320, 560, 400, 480, 400, 240, 400, 960, 2640, 960, 720, ",,,,,,,,,,
"    1120, 960, 1680, 320, 320, 320, 400, 240, 400, 320, 480, 560, 240, 240, ",,,,,,,,,,
"    240, 400, 320, 240, 400, 4080, 1200, 400, 880, 320, 240, 320, 560, 1040, ",,,,,,,,,,
"    1920, 480, 640, 4800, 400, 160, 640, 480, 3920, 560, 560, 1120, 640, 480, ",,,,,,,,,,
"    320, 400, 1120, 320, 320, 560, 240, 240, 400, 400, 320, 480, 480, 3520, ",,,,,,,,,,
"    1520, 400, 1920, 320, 480, 1680, 480, 560, 2000, 480, 480, 240, 480, 800, ",,,,,,,,,,
"    560, 960",,,,,,,,,,
],,,,,,,,,,
,,,,,,,,,,
# --- Algorithm & Neural Network Configurations ---,,,,,,,,,,
,,,,,,,,,,
"logging: ""False""",,,,,,,,,,
,,,,,,,,,,
# Global exploration radius (max 0.5),,,,,,,,,,
search_radius: 0.5,,,,,,,,,,
,,,,,,,,,,
# Evaluation batch size (selection bottleneck),,,,,,,,,,
beta: 1,,,,,,,,,,
,,,,,,,,,,
# Stagnation limit for step-scaling,,,,,,,,,,
tau: 20,,,,,,,,,,
,,,,,,,,,,
# Zoom factor for constricting trust region,,,,,,,,,,
zeta: 2,,,,,,,,,,
,,,,,,,,,,
# Sliding window factor for pruning,,,,,,,,,,
mu: 0,,,,,,,,,,
"# Maximum number of samples to be used in training. Use ""False"" if there is no maximum",,,,,,,,,,
"max_samples: ""False""",,,,,,,,,,
,,,,,,,,,,
# Maximum allowed zoom multiplier,,,,,,,,,,
max_zoom: 64,,,,,,,,,,
,,,,,,,,,,
# Initial random samples for warm-up,,,,,,,,,,
rho: 3,,,,,,,,,,
,,,,,,,,,,
# Local sampling intensity,,,,,,,,,,
R_local: 10000,,,,,,,,,,
,,,,,,,,,,
# Locality factor (proximal radius),,,,,,,,,,
lambda: 0.02,,,,,,,,,,
,,,,,,,,,,
# Search grid resolution,,,,,,,,,,
base_scale: 10000,,,,,,,,,,
,,,,,,,,,,
# --- Extracted Surrogate NN Hyperparameters ---,,,,,,,,,,
,,,,,,,,,,
"nn_activation: ""relu""",,,,,,,,,,
nn_layers: 1,,,,,,,,,,
nn_nodes: 16,,,,,,,,,,
nn_learning_rate: 0.0008,,,,,,,,,,
nn_batch_size: 16,,,,,,,,,,
,,,,,,,,,,
# Use early stopping in the surrogate training instead of number of epochs,,,,,,,,,,
"early_stopping: ""False""",,,,,,,,,,
,,,,,,,,,,
# Epochs when data < 1000,,,,,,,,,,
nn_epochs_early: 200,,,,,,,,,,
,,,,,,,,,,
# Epochs when data >= 1000,,,,,,,,,,
nn_epochs_late: 400,,,,,,,,,,
,,,,,,,,,,
# Forces TF to use CPU (avoids GPU memory overhead for small NNs),,,,,,,,,,
"force_cpu: ""True""",,,,,,,,,,
